,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.7203921042540524,0.005555067864021934,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,1.9673164283824058,-0.13717555856896335,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.7278735859279144,0.0012305179448242054,0.02396082878112793,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.8112343283247478,-0.046954815858232024,0.02396082878112793,0,0.01844688350968149,0.0063496589412306475,0.09149026246118071,0.006654373942041397,0.04907768638111313,0.05173617757167167,0.04485695434262243,0.0032252547322454772,0.05387030588580867,0.05695754658826062,0.0629528637373886,0.04158052015450173
4,fire,001 knn,003 feature importance selection,1.7317830017366567,-0.001029256864071293,0.24975061416625977,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.7562143258738143,-0.015151390076314941,0.24975061416625977,0,0.0949265445349624,0.07093888713988608,0.029677311190781815,0.051196947413145226,0.07527856250778837,0.10348144436495836,0.08892153625742372,0.09111658915292117,0.17422920424036736,0.1254238684815971,0.09431983930493544,0.0004892654112329001
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.7788932245567834,-0.02826056199470317,0.04835629463195801,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.7662500825716783,-0.02095239751157507,0.04835629463195801,0,0.2992125984251969,0.7938931297709924,0.6819338422391857,0.27034120734908135,0.800524934383202,0.8503937007874016,0.8530183727034121,0.7874015748031497,1.0,0.94750656167979,0.6325459317585301,0.0
9,fire,001 knn,006 forward selection,1.7769253019855722,-0.02712303606503985,4.137696266174316,0,True,False,False,False,False,True,False,False,False,False,False,False
10,fire,001 knn,007 backward selection,1.7230083514153776,0.00404278835264682,5.819605350494385,0,True,False,True,False,True,True,True,False,False,True,True,True
11,fire,001 knn,008 stepwise selection,1.7347754394998591,-0.002758987290635506,5.532017946243286,0,True,True,False,True,False,True,True,True,True,False,True,True
12,fire,001 knn,009 bayesian selection,1.6779440234033176,0.0300914969586058,32.77151012420654,99,False,True,True,True,False,True,False,False,False,False,False,True
13,fire,001 knn,013 bayesian weighting,1.60754719070478,0.07078325167102284,83.74024415016174,461,0.23840718107902514,0.13818634265044547,0.622343868414431,0.0006098080684647247,0.08369380581781982,0.9817282585340931,0.0334659119861663,0.9733034925318921,0.15119998704889404,0.9341613735599424,0.9013407702852689,0.27474727216257405
