,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,18.869964598425195,0.7018315532154673,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,8.390896829469035,0.8674135999714149,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,18.24897788976378,0.7116439003149879,0.008145809173583984,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,16.262531905511807,0.7430321687272781,0.008145809173583984,0,0.4229646926374405,0.37163389815480696,0.49035952475660644,0.1767505505463796,0.4505945918743121,0.7028761788728488,0.38585590189325514,0.27226153123496744,0.4101767341915425,0.48481167052066876,0.5498437354954051,0.339043478417425,0.7566992262329308
4,boston,001 knn,003 feature importance selection,16.5338017007874,0.7387457752316786,0.266024112701416,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,17.855797039370074,0.7178566371145627,0.266024112701416,0,0.04064441207519859,0.0008377918091980264,0.008357046774023831,0.0005755780618918442,0.022632741659017467,0.3703539379835499,0.018511244921227556,0.04482574315770849,0.004962837176452169,0.013292808231995263,0.015612939962220525,0.01003289098977347,0.4493600271977428
6,boston,001 knn,004 l1,18.04205807874015,0.7149134856043535,0.006880044937133789,0,False,False,False,False,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,17.753763023622042,0.7194688989625431,0.06395292282104492,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,17.915274330708655,0.7169168233971138,0.06395292282104492,0,1.0,0.40353460972017674,0.865979381443299,0.0,0.28029197080291973,0.9912408759124087,0.9576642335766423,0.9328467153284672,0.6833578792341679,0.8615611192930781,0.8173784977908689,0.8525547445255475,0.997080291970803
9,boston,001 knn,006 forward selection,17.924502047244097,0.7167710142254862,10.500842332839966,0,True,False,False,False,False,True,False,False,True,False,False,True,True
10,boston,001 knn,007 backward selection,17.832321763779518,0.7182275750897861,8.12991189956665,0,True,False,False,False,False,True,False,False,True,True,True,True,True
11,boston,001 knn,008 stepwise selection,17.886648062992116,0.7173691533279813,3.0023856163024902,0,True,False,False,False,False,True,False,False,True,False,False,True,True
12,boston,001 knn,009 bayesian selection,17.827158425196846,0.7183091621344988,33.53456950187683,49,True,False,True,False,False,True,False,False,False,True,True,True,True
13,boston,001 knn,013 bayesian weighting,13.999112440944879,0.7787969558126826,85.23426079750061,293,0.5758465050084504,0.552292533697149,0.6123503259448063,0.005354303252045348,0.9787104976038177,0.07676218327016593,0.2172697692196901,0.909673147968668,0.07168574935923554,0.6385946219218381,0.7995859699596369,0.7455744993509186,0.06540649164523044
