,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.1424577236175537,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,1.0,1.0,0.1424577236175537,0,0.1233936172699141,0.03186150845848822,0.009424055777178262,0.03536463555061286,0.03238727784142927,0.053689463396564954,0.18910485320839318,0.021014024627629656,0.016012793138678986,0.15456122526865146,0.08742130322500521,0.09186691657727314,0.15389832566018066
4,wine,001 knn,004 l1,1.0,1.0,0.01277470588684082,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.03695249557495117,0,False,False,True,True,True,True,True,True,True,False,True,False,True
6,wine,001 knn,012 relieff weighting,0.9333333333333333,0.9333333333333333,0.03695249557495117,0,0.004819277108433773,0.009638554216867434,0.028915662650602414,0.10602409638554222,0.11566265060240966,0.053012048192771055,0.05783132530120483,0.11566265060240966,0.06746987951807226,0.0,0.053012048192771055,0.014457831325301207,0.028915662650602414
7,wine,001 knn,006 forward selection,0.7333333333333333,0.7333333333333333,7.657092094421387,0,True,False,False,True,False,False,True,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.8888888888888888,0.8888888888888888,4.233736991882324,0,True,True,False,True,False,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8888888888888888,0.8888888888888888,4.577451467514038,0,True,True,True,False,False,False,True,False,False,True,False,False,True
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.68281054496765,158,True,True,False,False,False,True,False,False,True,True,True,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.46593379974365,139,0.9764018510254567,0.4647370408440158,0.5712978481862391,0.6028877107243408,0.3273840793639304,0.302447537704057,0.19046021377244013,0.36224756618913795,0.5291025278324419,0.690046153295934,0.5415646817085452,0.5837174516574902,0.790877381851403
