,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.15164661407470703,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6481481481481481,0.6481481481481481,0.15164661407470703,0,0.13493852670946407,0.10146646899653577,0.1598657272543108,0.16572430841099808,0.09583412969178298,0.08134531189169912,0.12172274489645478,0.09293739200877554,0.04616539013997893
4,glass,001 knn,004 l1,0.6481481481481481,0.6481481481481481,0.004012584686279297,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5740740740740741,0.5740740740740741,0.013509035110473633,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.48148148148148145,0.48148148148148145,0.013509035110473633,0,0.125,0.0892857142857143,0.0,0.0535714285714286,0.0,0.6071428571428572,0.0,0.4888888888888889,1.0
7,glass,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,5.329487323760986,0,True,False,True,False,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.6481481481481481,0.6481481481481481,2.0283455848693848,0,True,True,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.5555555555555556,0.5555555555555556,3.1840474605560303,0,False,False,True,True,True,True,False,False,False
10,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.84497046470642,30,True,False,False,True,False,False,True,False,False
11,glass,001 knn,013 bayesian weighting,0.7407407407407407,0.7407407407407407,78.02755498886108,391,0.9252713417078745,0.7212282464730427,0.2770751686240224,0.38876495857655735,0.3171294255813293,0.023790605016716416,0.8425202587339368,0.03172033249983849,0.01770696413601254
