,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.965034965034965,0.965034965034965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.18965935707092285,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.958041958041958,0.958041958041958,0.18965935707092285,0,0.03257312243709343,0.012746455179027234,0.023610999186387385,0.03205101035146607,0.00656889491991048,0.009960952364638162,0.03503762587503881,0.12205265448877016,0.0037394008476625763,0.0033350142126607235,0.03717804689234915,0.005714021469225772,0.023924759248658264,0.04560870076037531,0.0059948307351734755,0.006376944312440431,0.007378838152784362,0.004762591468723696,0.004230225968204657,0.004298722148809852,0.10595663496972028,0.013475767909747789,0.14175528791792372,0.11402345152811849,0.012128702399809616,0.014801677627810685,0.02622872415997771,0.12858261575274374,0.011149573560583182,0.004753753154164776
4,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.005026578903198242,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.951048951048951,0.951048951048951,0.054482460021972656,0,False,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True
6,breast_cancer,001 knn,012 relieff weighting,0.9440559440559441,0.9440559440559441,0.054482460021972656,0,0.0,0.0029347028613352366,0.0,0.0,0.0014673514306676738,0.0014673514306676738,0.00880410858400582,0.00880410858400582,0.0,0.0,0.0014673514306676738,0.0029347028613352366,0.0,0.0,0.0,0.0,0.00880410858400582,0.00880410858400582,0.0014673514306676738,0.0029347028613352366,0.005869405722670584,0.00440205429200291,0.0,0.0014673514306676738,0.00880410858400582,0.0014673514306676738,0.00880410858400582,0.011738811445341168,0.0029347028613352366,0.0
7,breast_cancer,001 knn,006 forward selection,0.965034965034965,0.965034965034965,11.160863876342773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9440559440559441,0.9440559440559441,7.43658971786499,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.951048951048951,0.951048951048951,7.554257869720459,0,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False
10,breast_cancer,001 knn,009 bayesian selection,0.986013986013986,0.986013986013986,43.134424448013306,47,True,True,True,True,False,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,True,True,False,True,True,True,True,False,True,False
11,breast_cancer,001 knn,013 bayesian weighting,0.993006993006993,0.993006993006993,112.35576438903809,25,0.7676843528619078,0.02327877872107728,0.7525545176633612,0.9151648156325419,0.635210599498373,0.38529090136899735,0.5080872395797584,0.011644213107787701,0.1727704216799938,0.9360023642274011,0.9278683578555731,0.8736950079227012,0.015188459399800618,0.417546999191642,0.8416852301148299,0.7172897047076139,0.5170976105886627,0.7141832819268314,0.3160443625115583,0.18031266047044092,0.9941698478970017,0.6135820263113396,0.9980853729601858,0.0829483968008566,0.999274943302035,0.10069982343127037,0.44716148201922523,0.07875969789707551,0.9760042960875486,0.8669735613204094
