,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,16.60690633070866,0.7841434327655747,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,12.369182817303106,0.8392253626733047,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,17.11381051968504,0.7775546921554793,0.008813619613647461,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,13.313834834645672,0.8269467758231108,0.008813619613647461,0,0.3791628586293213,0.38204916300969677,0.47119484304750514,0.18855030556025704,0.43974902244702246,0.6680718597282831,0.3966476016138236,0.2600027932118192,0.37554795759513104,0.4511989470529525,0.4878849065332107,0.34974208269041973,0.7373609867700224
4,boston,001 knn,003 feature importance selection,15.046934803149602,0.8044199425631688,0.27127766609191895,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,17.807045165354328,0.7685440282833383,0.27127766609191895,0,0.038020352691514187,0.0021006652277391984,0.008683727167012439,0.0005425341317146262,0.020657774263606554,0.36975923866755656,0.012603364597244702,0.0685609728833007,0.003578128180987244,0.015353601280338802,0.012007818536959581,0.011394913200660287,0.4367369091713651
6,boston,001 knn,004 l1,18.0673377007874,0.7651607459274048,0.016718626022338867,0,False,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,17.83712062992126,0.768153107397165,0.03560137748718262,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,17.824096503937007,0.7683223949857263,0.03560137748718262,0,1.0,0.4462444771723122,0.8998527245949927,0.0,0.29678362573099415,1.0,0.9210526315789473,0.9269005847953217,0.7393225331369662,0.8954344624447718,0.8645066273932254,0.8698830409356725,1.0
9,boston,001 knn,006 forward selection,17.93899464566929,0.7668289489481532,9.024425268173218,0,True,False,False,False,False,True,False,False,False,False,False,False,True
10,boston,001 knn,007 backward selection,17.908864755905512,0.767220577253031,9.412185430526733,0,True,False,False,False,True,True,False,False,False,False,True,False,True
11,boston,001 knn,008 stepwise selection,17.908864755905512,0.767220577253031,12.06076717376709,0,True,False,False,False,True,True,False,False,False,False,True,False,True
12,boston,001 knn,009 bayesian selection,17.880749228346456,0.7675860228781237,33.090038537979126,20,True,False,True,False,False,True,False,False,True,False,True,True,True
13,boston,001 knn,013 bayesian weighting,17.611578204724406,0.7710847078228683,85.2704267501831,363,0.9605846076926312,0.36226336229818445,0.6826730520509932,0.12151893479916823,0.9120309801620875,0.7366783923174849,0.19971109940392595,0.00013399096225693327,0.0004261039609923075,0.8280013670761934,0.8817862635174512,0.9261426608176725,0.9036762683319461
