,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,1.0,1.0,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13683295249938965,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.13683295249938965,0,0.0857230841071317,0.03157357583161241,0.4309932928147836,0.45171004724647235
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.012022018432617188,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.03217816352844238,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.03217816352844238,0,0.1228070175438597,0.17543859649122806,0.0,0.5964912280701755
7,iris,001 knn,006 forward selection,0.3157894736842105,0.3157894736842105,0.9586319923400879,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8248600959777832,0,True,True,False,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.9475071430206299,0,True,True,False,True
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.927242755889893,2,False,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.78318333625793,116,0.5875869263799767,0.6688760810933606,0.6264871102143597,0.014953454876508301
