,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,17.179560818897638,0.7815183895178206,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,11.421381546923202,0.8547482173375287,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,17.628084787401583,0.7758142716994649,0.0239408016204834,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,14.249881070866138,0.8187766847847668,0.0239408016204834,0,0.35455590853918784,0.36060471985160425,0.4596341095921869,0.19406468279345251,0.4165969290608507,0.7026729654907496,0.3703550113815447,0.23258727944665267,0.3328134135289779,0.42263723150666976,0.48275592099134446,0.3229983127537806,0.7294039577108723
4,boston,001 knn,003 feature importance selection,14.393930204724407,0.816944735348708,0.2694509029388428,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,17.95260283464567,0.7716872031242061,0.2694509029388428,0,0.03947730119866588,0.0009857126877611203,0.004379002139013489,0.0012991120731257258,0.02031951411014174,0.40017540113394945,0.01582563450909873,0.07307380058389462,0.0031570081816530648,0.012239389170242053,0.013403504383018329,0.009029572208479221,0.40663504762095654
6,boston,001 knn,004 l1,18.019148346456696,0.7708409084637022,0.016621828079223633,0,True,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,17.954535811023625,0.7716626204357118,0.03379940986633301,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,17.953575937007873,0.7716748276640009,0.03379940986633301,0,1.0,0.3961988304093568,0.8508771929824561,0.0,0.24963924963924963,0.9956709956709957,0.963924963924964,0.9292929292929293,0.6842105263157895,0.8508771929824561,0.8289473684210527,0.8744588744588745,1.0
9,boston,001 knn,006 forward selection,17.710322519685036,0.7747684107265856,9.005288362503052,0,True,False,False,False,False,True,False,True,False,False,False,False,True
10,boston,001 knn,007 backward selection,18.037912188976378,0.7706022787003601,8.864642858505249,0,False,False,False,True,True,True,False,False,False,False,True,True,True
11,boston,001 knn,008 stepwise selection,18.037912188976378,0.7706022787003601,13.553824186325073,0,False,False,False,True,True,True,False,False,False,False,True,True,True
12,boston,001 knn,009 bayesian selection,17.84668674015748,0.7730341944206487,33.01489853858948,6,False,True,False,False,True,True,True,True,False,True,False,False,True
13,boston,001 knn,013 bayesian weighting,17.525537385826766,0.7771184215367636,84.9968614578247,129,0.41147369596532446,0.4724316579352232,0.6039536098223716,0.14845065451849118,0.06112932407834009,0.6578576135599948,0.5480775997798887,0.08831818534734243,0.8781676921875678,0.6171371208652452,0.8162349979321046,0.5886493455946551,0.8706529032072443
