,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5925925925925926,0.5925925925925926,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.4444444444444444,0.4444444444444444,0.15285825729370117,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5740740740740741,0.5740740740740741,0.15285825729370117,0,0.14983123236708853,0.10237224140646535,0.16595189848761122,0.17877647720359674,0.07212831543235522,0.0899468539065717,0.11212005590336527,0.09053920673165504,0.03833371856129096
4,glass,001 knn,004 l1,0.5555555555555556,0.5555555555555556,0.003940105438232422,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5555555555555556,0.5555555555555556,0.0321812629699707,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6111111111111112,0.6111111111111112,0.0321812629699707,0,0.10256410256410253,0.07692307692307687,1.0,0.0641025641025641,0.0,0.6282051282051282,0.0,0.7037037037037037,0.0
7,glass,001 knn,006 forward selection,0.46296296296296297,0.46296296296296297,3.208345651626587,0,False,False,False,True,True,False,False,False,False
8,glass,001 knn,007 backward selection,0.5925925925925926,0.5925925925925926,2.01845645904541,0,True,True,True,True,True,True,True,False,True
9,glass,001 knn,008 stepwise selection,0.46296296296296297,0.46296296296296297,3.177753210067749,0,False,False,False,True,True,False,False,False,False
10,glass,001 knn,009 bayesian selection,0.6111111111111112,0.6111111111111112,30.445111751556396,2,True,False,True,True,False,False,True,True,True
11,glass,001 knn,013 bayesian weighting,0.6851851851851852,0.6851851851851852,78.3214807510376,129,0.5596746180738581,0.8417267776598403,0.6509143307202058,0.6298843311821173,0.8410261096562881,0.7566423243331442,0.10660621232438261,0.1557073320167041,0.7618054633127251
