,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.972027972027972,0.972027972027972,0.18840312957763672,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.965034965034965,0.965034965034965,0.18840312957763672,0,0.03650325945044149,0.01210871822598203,0.05716246448323634,0.08588951575040873,0.004156777357678468,0.008790811495255459,0.024156154190623287,0.06249263762726464,0.0051665876826600165,0.0027893154909017,0.01617554019767678,0.005657019673529026,0.02671928740685726,0.04084451583154001,0.007554168337451895,0.0045432131988507075,0.008277712947156545,0.003914623647918414,0.004820596219315676,0.004894705285521674,0.12941500246162133,0.022667865963782473,0.13277294101976486,0.09661965017622799,0.013438620237938544,0.01543220085182238,0.03923511592387613,0.10912404552918155,0.011440682532361785,0.007236250803152809
4,breast_cancer,001 knn,004 l1,0.958041958041958,0.958041958041958,0.00512385368347168,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.9790209790209791,0.9790209790209791,0.05363154411315918,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True,False,True
6,breast_cancer,001 knn,012 relieff weighting,0.951048951048951,0.951048951048951,0.05363154411315918,0,0.0,0.0014378145219267058,0.005751258087706712,0.0014378145219267058,0.007189072609633307,0.0014378145219267058,0.007189072609633307,0.005751258087706712,0.0028756290438533005,0.0014378145219267058,0.0028756290438533005,0.0014378145219267058,0.0014378145219267058,0.0014378145219267058,0.0014378145219267058,0.0014378145219267058,0.005751258087706712,0.005751258087706712,0.0014378145219267058,0.0014378145219267058,0.0028756290438533005,0.0028756290438533005,0.0014378145219267058,0.0014378145219267058,0.005751258087706712,0.0014378145219267058,0.005751258087706712,0.008626887131560013,0.0014378145219267058,0.0014378145219267058
7,breast_cancer,001 knn,006 forward selection,0.9230769230769231,0.9230769230769231,14.668611288070679,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8,breast_cancer,001 knn,007 backward selection,0.951048951048951,0.951048951048951,7.262813329696655,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.958041958041958,0.958041958041958,7.439184188842773,0,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,True,False,True,True,False,False,False,False
10,breast_cancer,001 knn,009 bayesian selection,0.965034965034965,0.965034965034965,42.38863515853882,10,True,False,True,True,False,True,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True
11,breast_cancer,001 knn,013 bayesian weighting,0.986013986013986,0.986013986013986,111.18612289428711,183,0.3763497881047443,0.02537252611840711,0.7812153145530164,0.9342439074261977,0.7510638399527299,0.8076024381655141,0.027190999880618474,0.24554965597005218,0.2579260249369724,0.22038579360681196,0.8974764376961366,0.4524256329150051,0.9970472529509224,0.26424583064399365,0.8561182300278103,0.9546083155022065,0.5734355265166619,0.9235467032018077,0.9439100417107151,0.46620614197035026,0.8211182858523891,0.2018564385479813,0.8771280897822753,0.11861283954376478,0.6840641435661773,0.0013451102163975007,0.9476051011641996,0.19108113430595927,0.7964738096992385,0.6882744341775943
