,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,2.3283645031606923,-0.03312578815543121,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.4358395717013823,-0.08081388198370942,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,2.304566525079871,-0.02256631397178044,0.02430415153503418,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,2.2711216621327575,-0.007726390778877157,0.02430415153503418,0,0.04043032404578832,0.005316068941816358,0.0862362500322759,0.0454911349060826,0.06051565761488693,0.0587253778522959,0.04831784022154365,0.02192623262188557,0.04707919565968894,0.053226435876560695,0.05518325288680351,0.036769870711170854
4,fire,001 knn,003 feature importance selection,2.343259249266236,-0.03973478184554091,0.24907565116882324,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,2.2013142384080098,0.023248076301697895,0.24907565116882324,0,0.07294587568669432,0.06575859113377855,0.029819373416715603,0.052332642712009686,0.08222548442886618,0.09498741150199508,0.10512607977939077,0.0947354910298581,0.17627437247037492,0.14164721048252585,0.0833259743601707,0.0008214929976203253
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,2.218785679666228,0.015495769265748027,0.04685807228088379,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,2.164055482337167,0.03978027376439197,0.04685807228088379,0,0.30919220055710306,0.9164345403899722,0.6545961002785515,0.2785515320334262,0.8607242339832869,0.9108635097493036,0.9136490250696379,0.8579387186629527,1.0,0.8551532033426184,0.6629526462395543,0.0
9,fire,001 knn,006 forward selection,2.2999376675726633,-0.020512429344222483,2.787982225418091,0,False,False,False,False,False,False,False,False,False,True,False,False
10,fire,001 knn,007 backward selection,2.183270269324793,0.03125442142302437,2.6881794929504395,0,True,True,True,True,True,True,True,True,True,False,True,True
11,fire,001 knn,008 stepwise selection,2.215796703094178,0.01682201727055377,4.15412449836731,0,False,True,False,False,True,True,True,False,True,False,False,True
12,fire,001 knn,009 bayesian selection,2.122240654907385,0.05833405968851779,32.210999965667725,199,True,True,True,False,True,True,True,False,False,True,True,True
13,fire,001 knn,013 bayesian weighting,2.0594177108569234,0.0862094217713325,83.78263998031616,498,0.33954500809219595,0.4183240422946325,0.1822555942353249,0.7641895663626671,0.7363034965534905,0.576608173199584,0.04059244549694667,0.685231381392869,0.8346188919792162,0.053690008380664976,0.785327980060187,0.6562189254959909
