,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8809523809523809,0.8809523809523809,0.15408778190612793,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8928571428571429,0.8928571428571429,0.15408778190612793,0,0.2148782054287843,0.1561833260104394,0.02736425739129838,0.003984646769872748,0.1258193462927179,0.27957644005529986,0.1921937780515875
4,ecoli,001 knn,004 l1,0.8928571428571429,0.8928571428571429,0.003904581069946289,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7976190476190477,0.7976190476190477,0.0441892147064209,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.8571428571428571,0.8571428571428571,0.0441892147064209,0,0.061601642710472304,0.04106776180698157,1.0,1.0,0.07802874743326493,0.0,0.024640657084188944
7,ecoli,001 knn,006 forward selection,0.6785714285714286,0.6785714285714286,4.222762823104858,0,True,True,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.8690476190476191,0.8690476190476191,2.1473348140716553,0,True,False,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6785714285714286,0.6785714285714286,4.202364444732666,0,True,True,False,False,False,True,False
10,ecoli,001 knn,009 bayesian selection,0.8690476190476191,0.8690476190476191,30.006957530975342,36,True,False,False,False,True,False,True
11,ecoli,001 knn,013 bayesian weighting,0.8928571428571429,0.8928571428571429,75.83687210083008,33,0.5353566803361384,0.877482971285678,0.7987723251642351,0.6266459846550706,0.887770069014319,0.15014354936097365,0.7699904690976893
