,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.8977272727272727,0.8977272727272727,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.5454545454545454,0.5454545454545454,0.1706254482269287,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7840909090909091,0.7840909090909092,0.1706254482269287,0,0.04683238242744959,0.0,0.10272079328505558,0.021408312020991933,0.14576441613026583,0.045274578117339696,0.07215765186766446,0.041579034945410855,0.011124011425382139,0.021915755049018146,0.008082503388063603,0.023290553626263012,0.01721152652377826,0.046492553146900734,0.014849862728838835,0.013117456553827985,0.009096121453222826,0.022718929489216833,0.0078094475245461936,0.016220763763884538,0.016094188799602657,0.011169664094293374,0.014270707263403746,0.01893569526942499,0.011798645956147644,0.014650522931713976,0.09092089247496055,0.02457617581966108,0.01707433100335243,0.009130475233692705,0.02928669186099559,0.020514022275490526,0.022975374478372133,0.010935959071767452
4,ionosphere,001 knn,004 l1,0.8409090909090909,0.8409090909090909,0.0033833980560302734,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7840909090909091,0.7840909090909092,0.0494992733001709,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,True,True,False,False,True,True,False,True
6,ionosphere,001 knn,012 relieff weighting,0.8409090909090909,0.8409090909090909,0.0494992733001709,0,0.9705400981996727,1.0,0.08538587848932677,0.04269293924466333,0.15106732348111662,0.06239737274220036,0.15106732348111662,0.039408866995073843,0.08866995073891626,0.049261083743842415,0.03284072249589487,0.06239737274220036,0.04269293924466333,0.04269293924466333,0.12479474548440062,0.07553366174055831,0.11165845648604267,0.019704433497536922,0.02298850574712641,0.03612479474548436,0.059113300492610876,0.02298850574712641,0.04269293924466333,0.06239737274220036,0.019704433497536922,0.026272577996715896,0.059113300492610876,0.04269293924466333,0.0,0.013136288998357948,0.08210180623973728,0.06239737274220036,0.029556650246305383,0.05582922824302139
7,ionosphere,001 knn,006 forward selection,0.8409090909090909,0.8409090909090909,16.182474613189697,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8409090909090909,0.8409090909090909,8.080563068389893,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.7954545454545454,0.7954545454545455,8.198306798934937,0,False,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,False,True,False,False,False,True,False,True,True
10,ionosphere,001 knn,009 bayesian selection,0.8409090909090909,0.8409090909090909,44.31764841079712,0,True,True,True,False,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,True,True,True,False,True,False,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.8522727272727273,0.8522727272727273,117.3100483417511,341,0.4494510599942276,0.4797435097899977,0.2644965625336388,0.07575626911143298,0.6306698307983677,0.9867911508174099,0.052139076545308374,0.27027519745152995,0.9036239696840216,0.17527574849359548,0.7703945812881148,0.2665768516533601,0.562459058397752,0.33659530279836686,0.16160721370003944,0.032428271125523295,0.24001654530937075,0.14041816276897026,0.47521046383843907,0.7592796447507758,0.8564172369439695,0.6406455618428153,0.3109323532242756,0.4210666927250545,0.21836904640589133,0.19890537540001346,0.2627590654528009,0.4777832135847029,0.21479117489529176,0.6425820749354074,0.6741433907149027,0.26062998077089405,0.11682866088585642,0.5282624572067828
