,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.5010684996718957,-0.02398157928154876,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,1.798666845079728,-0.2269937827811872,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.515483779733828,-0.03381522860989694,0.02267003059387207,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.5936043394874555,-0.08710661016134735,0.02267003059387207,0,0.04665219169907098,0.0039777677611044625,0.1299654065396215,0.0273766610632652,0.04273206956384517,0.07524971611282029,0.07671716883573433,0.014803806300828684,0.049897627213205675,0.05439213449717132,0.06170031116136149,0.06250970097083315
4,fire,001 knn,003 feature importance selection,1.644478587386523,-0.12181141725032085,0.24272727966308594,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.5691781285187358,-0.0704438195631294,0.24272727966308594,0,0.0881199603325675,0.06689325806504555,0.033289666692653465,0.04733727892217366,0.06869444437127871,0.1129010222690435,0.09473843914583063,0.07613483989270864,0.180419071991073,0.13312332837898136,0.09761849423537598,0.0007301957032680907
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.5115182780181347,-0.0311100884311728,0.04919743537902832,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.649326360792591,-0.12511841534496448,0.04919743537902832,0,0.3171912832929782,0.9052132701421801,0.7061611374407584,0.3268765133171913,0.8450363196125908,0.8716707021791767,0.8813559322033898,0.8401937046004843,1.0,0.910411622276029,0.6174334140435835,0.0
9,fire,001 knn,006 forward selection,1.5999197741477036,-0.0914148004662294,4.169923782348633,0,True,False,False,False,False,True,False,False,False,False,False,False
10,fire,001 knn,007 backward selection,1.6185011660744466,-0.10409043988878386,2.6699585914611816,0,True,True,True,True,True,True,True,True,True,False,True,True
11,fire,001 knn,008 stepwise selection,1.6429880798646337,-0.12079464003693663,2.7744996547698975,0,False,False,False,False,False,True,True,False,False,True,True,True
12,fire,001 knn,009 bayesian selection,1.4634097486108801,0.0017080327472549506,32.99751424789429,166,False,True,False,True,True,True,False,True,False,False,True,True
13,fire,001 knn,013 bayesian weighting,1.3939514235500543,0.04909031104140482,83.45496392250061,232,0.9361616744792325,0.9986851742390003,0.05704232055462794,0.49770636547521585,0.9798290284677013,0.8871520164664882,0.21541229268022355,0.06372869425348815,0.04878961203730263,0.030073458990403146,0.883148958417098,0.22854912809100858
