,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.1541600227355957,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7222222222222222,0.7222222222222222,0.1541600227355957,0,0.1290505766357323,0.11343820716335402,0.16093936770884262,0.1492377634576382,0.09082149128361033,0.08778342678720234,0.13480960247668397,0.08941177216324442,0.04450779232369177
4,glass,001 knn,004 l1,0.48148148148148145,0.48148148148148145,0.004293918609619141,0,False,True,True,False,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.0336298942565918,0,False,False,True,True,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.7222222222222222,0.7222222222222222,0.0336298942565918,0,0.07894736842105265,0.0,1.0,0.1842105263157895,0.07894736842105265,0.8157894736842105,0.07894736842105265,0.868421052631579,0.05555555555555555
7,glass,001 knn,006 forward selection,0.5740740740740741,0.5740740740740741,4.230677604675293,0,True,False,True,False,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.7222222222222222,0.7222222222222222,2.024263858795166,0,True,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.42592592592592593,0.42592592592592593,3.1989643573760986,0,False,True,True,False,False,False,False,False,False
10,glass,001 knn,009 bayesian selection,0.7407407407407407,0.7407407407407407,30.68633508682251,11,False,False,True,True,False,True,True,True,True
11,glass,001 knn,013 bayesian weighting,0.7962962962962963,0.7962962962962963,78.43325424194336,36,0.5728964798954652,0.9751353179252172,0.22964631367326335,0.9516844715082174,0.1045986118453929,0.8216922361666443,0.7521629281460658,0.995213689355526,0.5167944398055648
