,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,39.44107124409449,0.5627136496477739,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,12.630384152117902,0.8599659082471497,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,39.36899363779525,0.563512779904801,0.006518363952636719,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,32.44832869291338,0.640242752501859,0.006518363952636719,0,0.388554994867577,0.38153913042396387,0.49735127487853104,0.20213226296780173,0.43132759773883855,0.7270471673059709,0.36643533390700606,0.2621134893174653,0.39722007701565326,0.50080445236942,0.5160582050097938,0.3159611042131703,0.7326619576946397
4,boston,001 knn,003 feature importance selection,31.893304818897644,0.646396347132305,0.2710416316986084,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,28.98935559055117,0.6785926673542595,0.2710416316986084,0,0.03690269736969286,0.0015880595859015193,0.006463899917563055,0.002188446329213331,0.026579525124223013,0.53193966192301,0.013347538228825614,0.04873482020005563,0.004707297707892217,0.012396503443052704,0.022927622098176885,0.013003136812640535,0.27922079125975274
6,boston,001 knn,004 l1,29.043153385826766,0.6779962068421332,0.016933917999267578,0,True,False,False,True,False,True,False,False,False,True,True,True,True
7,boston,001 knn,005 relieff selection,29.15033675590551,0.6768078561396355,0.035254478454589844,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,29.109054614173225,0.6772655545875583,0.035254478454589844,0,1.0,0.3183791606367583,0.8205499276410999,0.0,0.19368723098995697,0.9956958393113343,0.9583931133428981,0.9182209469153515,0.6512301013024602,0.8176555716353111,0.7901591895803184,0.8407460545193687,1.0
9,boston,001 knn,006 forward selection,29.08459502362205,0.677536740048446,5.998762369155884,0,False,False,False,False,False,True,False,False,False,False,False,True,True
10,boston,001 knn,007 backward selection,29.16875061417323,0.6766037002020859,8.142197132110596,0,True,False,False,True,True,True,False,False,False,False,True,True,True
11,boston,001 knn,008 stepwise selection,29.019433952755907,0.6782591861171076,9.011799812316895,0,False,False,False,True,False,True,False,False,False,False,True,True,True
12,boston,001 knn,009 bayesian selection,26.54267981102363,0.7057191598245924,33.58718252182007,108,True,True,True,False,True,False,True,True,False,False,False,False,True
13,boston,001 knn,013 bayesian weighting,23.348937448818887,0.7411284399856356,85.92329335212708,444,0.21063767617847842,0.9992256850992712,0.046869536631852116,0.7805713300020275,0.8593743775252093,0.04900395689544383,0.6998601296576371,0.9698076013359355,0.9061710071493284,0.2810540431904389,0.04144232795676512,0.44047376403105915,0.4188149782268991
