,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,26.22780270866141,0.7137796833537403,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,9.248067863980252,0.8990771380356467,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,25.954454677165348,0.7167626919190593,0.010321617126464844,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,21.53747577952756,0.7649645604760559,0.010321617126464844,0,0.3943695906919387,0.3653357039695088,0.463048391120844,0.15710826999346927,0.42355747596826376,0.7075175624474468,0.3829280337083056,0.24300472531329034,0.3741686773993456,0.4495249083734829,0.48088055168240723,0.3079794596313304,0.7327854925337578
4,boston,001 knn,003 feature importance selection,19.88559571653543,0.7829912949281613,0.26472020149230957,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,20.242510740157474,0.779096331548588,0.26472020149230957,0,0.05977987545595181,0.0012676681474419111,0.006175762940862106,0.0017548954693233194,0.021520375572030365,0.44019288271687956,0.017359275211282707,0.06271540011875772,0.0038459601942064554,0.008709408328067908,0.013627021887154409,0.010821394422604887,0.3522300795354369
6,boston,001 knn,004 l1,20.5251653543307,0.7760117615573905,0.006313800811767578,0,False,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,20.19254614173228,0.7796415881734459,0.061467647552490234,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,20.32612447244094,0.7781838666655787,0.061467647552490234,0,1.0,0.3889695210449927,0.8461538461538461,0.0,0.2683982683982684,0.9971139971139971,0.9581529581529582,0.9134199134199135,0.6574746008708272,0.8432510885341074,0.8156748911465892,0.8023088023088023,1.0
9,boston,001 knn,006 forward selection,19.371865196850386,0.788597563728046,12.082240104675293,0,False,False,False,True,False,True,False,False,True,True,False,True,True
10,boston,001 knn,007 backward selection,20.57663269291338,0.7754501057408623,8.101317405700684,0,False,False,False,True,True,True,False,False,False,True,True,True,True
11,boston,001 knn,008 stepwise selection,20.57663269291338,0.7754501057408623,7.509125709533691,0,False,False,False,True,False,True,False,False,False,True,True,True,True
12,boston,001 knn,009 bayesian selection,20.19996069291338,0.7795606742207821,32.90195655822754,98,True,True,False,False,False,True,True,False,True,True,True,True,True
13,boston,001 knn,013 bayesian weighting,17.542315086614177,0.8085631863800373,84.65220904350281,107,0.6111862225486808,0.5059203034216738,0.06553167492568097,0.5121522693552998,0.041017918512121665,0.11628244709074619,0.05905417229329546,0.91460153199273,0.8406801941253446,0.8350774711178949,0.6676137604356593,0.6266643303431396,0.34448067687924977
