,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.8888888888888888,0.8888888888888888,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.13884615898132324,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.13884615898132324,0,0.10650913052878831,0.03168076956159501,0.014979717667738708,0.026421356201878386,0.024527807160462666,0.07025308356045733,0.1489873427935965,0.02207888724885152,0.0239599697690827,0.1695546619293366,0.07544405538324034,0.13508078105195712,0.15052243714301483
4,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.012781143188476562,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8,0.8000000000000002,0.033835649490356445,0,False,False,True,True,True,True,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.8222222222222222,0.8222222222222222,0.033835649490356445,0,0.01379310344827589,0.0,0.01839080459770115,0.07816091954022986,0.05977011494252871,0.04597701149425293,0.06436781609195408,0.11494252873563215,0.03218390804597704,0.0045977011494252595,0.05517241379310345,0.02758620689655178,0.0045977011494252595
7,wine,001 knn,006 forward selection,0.8888888888888888,0.8888888888888888,6.1533122062683105,0,True,False,False,True,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.8444444444444444,0.8444444444444444,2.9661612510681152,0,True,True,True,False,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8222222222222222,0.8222222222222222,3.0629396438598633,0,False,True,False,False,True,True,True,False,False,False,False,False,True
10,wine,001 knn,009 bayesian selection,0.9333333333333333,0.9333333333333333,33.15719175338745,107,True,True,False,True,True,True,False,False,True,True,False,False,True
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,84.67659091949463,84,0.4989319676103516,0.49261443724501464,0.04234492857521358,0.08488038137877642,0.974523302611154,0.23746239285115264,0.20480770785628638,0.047743703730224685,0.1573334163860383,0.8294298808338713,0.10324704160213491,0.1961993636137702,0.7883357636490315
