,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,18.521559081115868,0.12231515774451895,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,18.263284988969975,0.13455404405160443,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,18.521559081115868,0.12231515774451895,0.039899587631225586,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,19.695318839363164,0.06669396820257223,0.039899587631225586,0,0.04219713824895837,0.10074244824126513,0.15071079636984902,0.1170887111393522,0.05751992462358386,0.055406174929484894,0.2772559413349613,0.20009898033051313,0.07150432994709943,0.07217005886146864,0.01617435710673941,0.012179465475213024,0.18039652335189282,0.10938763769017956,0.3763359047016279,0.10871273716289594,0.0033400409413270804,0.08978608541754132,0.05994832911566736,0.056682160381621056,0.17938618791843622,,0.11786716830591876,0.04529036810210635,0.013994223244539238,0.12008272146419013,0.07682957490750213,0.06706235894923586,0.09681962113972457,0.04095568551719176
4,student,001 knn,003 feature importance selection,20.902039788466375,0.009510840085679928,0.20500516891479492,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,19.797476146506614,0.06185301935950949,0.20500516891479492,0,0.007898126031692217,0.019660982546620527,0.03981639992913033,0.01249943397519063,0.014310454444917731,0.011277169213693336,0.0486708494860193,0.03172285887375482,0.007658012614231961,0.007098383097062552,0.010470669351791886,0.011001576464199268,0.04057365131394932,0.04048667738744469,0.15501811748226968,0.04449370107562637,0.015302015770511573,0.011539386147214174,0.013607024223992724,0.011883333412778344,0.0010843738678742007,0.0,0.012274447429017968,0.03200226280877873,0.035458589328127205,0.05521309141352423,0.017065916777811944,0.04087546288667463,0.04662515517675054,0.20441187746934894
6,student,001 knn,004 l1,20.49086432188925,0.028995294549884032,0.01692342758178711,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,19.536920451047877,0.07420002446129026,0.0560305118560791,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,19.088586698004978,0.09544530611354929,0.0560305118560791,0,0.08256880733944949,0.5045871559633027,0.4334470989761092,0.23853211009174313,0.37844036697247707,0.13532110091743121,0.12627986348122866,0.3037542662116041,0.11467889908256879,0.07110091743119262,0.40596330275229353,0.4197247706422018,0.6605504587155964,0.18088737201365188,0.4472477064220184,0.14220183486238536,0.5481651376146789,0.5091743119266054,0.555045871559633,0.2637614678899083,0.04587155963302747,0.0,0.4977064220183486,0.21843003412969283,0.4300341296928328,0.4880546075085324,0.6100917431192661,0.36860068259385664,0.3515358361774744,1.0
9,student,001 knn,006 forward selection,23.759814208567672,-0.12591109065586759,10.414734363555908,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
10,student,001 knn,007 backward selection,19.013318783401886,0.09901204190862978,22.02527165412903,0,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True
11,student,001 knn,008 stepwise selection,20.45124373933238,0.030872803057629072,6.959132671356201,0,True,True,False,True,True,False,True,False,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False
12,student,001 knn,009 bayesian selection,16.857354710540307,0.20117714469024717,42.41558909416199,137,True,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True
13,student,001 knn,013 bayesian weighting,15.265452307003553,0.27661294379415824,111.09713387489319,401,0.532778555763595,0.8214265148677726,0.007172496474465284,0.16006660851345764,0.9651605344946471,0.29629852599375023,0.03618010483982434,0.0499707172026223,0.13521660153288084,0.01791074358645673,0.0015110014536629697,0.2977503859050843,0.04723200979977915,0.004585895751041275,0.2942327886482113,0.8877507892081721,0.6662056713719013,0.4742219386819873,0.7920969943178516,0.5740688103841621,0.8867868071650288,0.5790209145492781,0.9342553921176927,0.19460918656117315,0.7449822032254315,0.29639724189982586,0.3194642609177771,0.12722925040736105,0.13407134263543713,0.965050378461737
