,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8703703703703703,0.8703703703703703,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.15609502792358398,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15609502792358398,0,0.137766663364701,0.1078251626993429,0.14928548824105106,0.18253291762429377,0.07698114890257642,0.1024372135183694,0.13018272144469054,0.07519942196812698,0.03778926223684798
4,glass,001 knn,004 l1,0.7407407407407407,0.7407407407407407,0.0038480758666992188,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7222222222222222,0.7222222222222222,0.015304088592529297,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.7037037037037037,0.7037037037037037,0.015304088592529297,0,0.12727272727272732,0.018181818181818188,0.10526315789473684,0.0,0.054545454545454564,0.9272727272727272,0.036363636363636376,1.0,0.9473684210526315
7,glass,001 knn,006 forward selection,0.48148148148148145,0.48148148148148145,6.352953910827637,0,False,False,True,True,False,False,False,False,True
8,glass,001 knn,007 backward selection,0.6481481481481481,0.6481481481481481,1.9961869716644287,0,True,True,True,True,True,True,True,False,True
9,glass,001 knn,008 stepwise selection,0.6296296296296297,0.6296296296296297,3.210312843322754,0,True,False,True,False,True,False,False,False,True
10,glass,001 knn,009 bayesian selection,0.7777777777777778,0.7777777777777778,30.3502516746521,80,True,True,False,True,True,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8518518518518519,0.8518518518518519,78.19531440734863,376,0.6652091436939543,0.4083887017478805,0.9798489193245002,0.5389804708007414,0.8847635264315639,0.38102561552826897,0.053222935801123895,0.3885511335588677,0.016313510750425784
