,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6111111111111112,0.6111111111111112,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8148148148148148,0.8148148148148148,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.1527421474456787,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7037037037037037,0.7037037037037037,0.1527421474456787,0,0.1443971753112886,0.11294787658530994,0.14605751416926274,0.16158252977388382,0.08329010568179987,0.10923497487108477,0.11310981112477281,0.0808548137596278,0.04852519872296963
4,glass,001 knn,004 l1,0.7037037037037037,0.7037037037037037,0.003876209259033203,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6111111111111112,0.6111111111111112,0.013848066329956055,0,False,True,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.013848066329956055,0,0.03389830508474578,0.13559322033898302,0.7333333333333333,0.0847457627118644,0.0,0.3333333333333333,0.016949152542372836,1.0,0.8666666666666667
7,glass,001 knn,006 forward selection,0.5925925925925926,0.5925925925925926,5.3297529220581055,0,True,False,True,False,True,False,False,True,False
8,glass,001 knn,007 backward selection,0.5925925925925926,0.5925925925925926,2.8410167694091797,0,True,True,True,False,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,7.447993993759155,0,True,False,True,False,True,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.6851851851851852,0.6851851851851852,30.582131147384644,7,True,False,True,True,False,True,False,False,False
11,glass,001 knn,013 bayesian weighting,0.7962962962962963,0.7962962962962963,78.17598748207092,186,0.753369036715295,0.08296096694548,0.515669913890815,0.39631277119677494,0.7493601854158414,0.03456716017328589,0.26105476238912473,0.7845524789690331,0.13391987457364557
