,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8214285714285714,0.8214285714285714,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.16144585609436035,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.16144585609436035,0,0.22061080776538247,0.1807001703490207,0.01760329765599564,0.0020730688553969585,0.1289196955002395,0.26461315546328235,0.1854798044106824
4,ecoli,001 knn,004 l1,0.8214285714285714,0.8214285714285714,0.013659954071044922,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7380952380952381,0.7380952380952381,0.04359030723571777,0,True,False,True,True,False,True,True
6,ecoli,001 knn,012 relieff weighting,0.75,0.75,0.04359030723571777,0,0.06378986866791747,0.0,1.0,0.9859402460456942,0.04502814258911825,0.06754221388367732,0.09005628517823638
7,ecoli,001 knn,006 forward selection,0.7738095238095238,0.7738095238095238,4.298781633377075,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7857142857142857,0.7857142857142857,2.1649811267852783,0,True,True,False,True,True,False,True
9,ecoli,001 knn,008 stepwise selection,0.7857142857142857,0.7857142857142857,4.2223076820373535,0,True,True,False,True,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,30.196789979934692,184,True,False,False,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,76.42152523994446,219,0.2920555407482621,0.5858644692867305,0.7079544748705846,0.1162052089181474,0.9203366100829399,0.297069322323637,0.18961234170734223
