,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,2.352525058163555,-0.026800009569127425,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.475238413464886,-0.08036036335172514,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,2.3742141123866216,-0.03626657019363977,0.006449699401855469,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,2.299497378743795,-0.0036551671596092294,0.006449699401855469,0,0.035294656532247205,0.023084771721000763,0.1255548835034616,0.03210377723492642,0.05310580395104819,0.05665804926129319,0.08539122457860579,0.005604587860300564,0.02899520432407907,0.06769581644254159,0.08596789839870592,0.0505230353720601
4,fire,001 knn,003 feature importance selection,2.43541277037318,-0.06297777668564186,0.24484848976135254,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,2.316580235247457,-0.011111273593230164,0.24484848976135254,0,0.07735253829418813,0.064583683946678,0.028560388710839598,0.05064089987151623,0.06847828723797714,0.10496761644681203,0.1076840979503695,0.07945279756380928,0.18386211446843748,0.1371452124420045,0.09666820041558478,0.0006041626517833089
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,2.308977872005472,-0.007793091445698952,0.04952096939086914,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,2.356035850895301,-0.028332355419405486,0.04952096939086914,0,0.22025316455696203,0.9136690647482014,0.7170263788968825,0.2607594936708861,0.7518987341772152,0.8405063291139241,0.8405063291139241,0.7746835443037975,1.0,0.8962025316455696,0.6962025316455697,0.0
9,fire,001 knn,006 forward selection,2.4962772791663617,-0.08954313801702973,2.768080949783325,0,False,False,True,False,False,False,False,False,False,False,False,False
10,fire,001 knn,007 backward selection,2.353643401006451,-0.027288129531039207,4.883801460266113,0,False,True,True,True,True,True,True,False,False,True,True,True
11,fire,001 knn,008 stepwise selection,2.522911112001622,-0.10116793228445253,2.7618560791015625,0,False,True,True,False,True,False,True,False,False,False,False,True
12,fire,001 knn,009 bayesian selection,2.2368811930177483,0.023674743686431743,32.496214151382446,109,True,False,True,True,False,True,False,True,True,False,False,True
13,fire,001 knn,013 bayesian weighting,2.1640707814065507,0.055454099693577064,83.44234991073608,403,0.7696126859380168,0.19337615736890662,0.12510310703697422,0.24864594692822564,0.6725004652645127,0.2357809675565433,0.22892688864885635,0.3090001286162136,0.8573984745420526,0.1933548246889727,0.5185756249899853,0.38611314016813747
