,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9555555555555556,0.9555555555555556,0.14282774925231934,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14282774925231934,0,0.09501324537886133,0.030834460538463705,0.011853518270542809,0.01723999770202489,0.039680832670331324,0.05133237979064554,0.14152046287557857,0.0239037234020611,0.025546301774116837,0.21829712656687714,0.07934295247895977,0.0955822695522239,0.16985272899931297
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.003885984420776367,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,1.0,1.0,0.01394200325012207,0,True,False,True,True,True,True,True,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.01394200325012207,0,0.009324009324009341,0.004662004662004615,0.05594405594405594,0.08391608391608396,0.07459207459207462,0.023310023310023298,0.04195804195804198,0.09324009324009319,0.023310023310023298,0.0,0.023310023310023298,0.004662004662004615,0.004662004662004615
7,wine,001 knn,006 forward selection,0.7555555555555555,0.7555555555555555,4.584771394729614,0,False,False,False,False,False,False,True,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.9333333333333333,0.9333333333333333,2.961824655532837,0,True,True,True,True,True,True,True,True,False,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8666666666666667,0.8666666666666667,3.100996732711792,0,False,False,False,True,False,False,True,False,True,True,True,False,False
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.34577822685242,60,True,False,True,False,False,False,False,False,True,False,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.03630447387695,26,0.9425699763797653,0.7555577291236024,0.6706803346698098,0.9147892825574391,0.09043864367321115,0.1639289440716718,0.0053808521132134995,0.324343532082623,0.17924028322399582,0.8814453497971372,0.08190013519996145,0.9998658613109529,0.5217301286541888
