,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8863636363636364,0.8863636363636365,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9545454545454546,0.9545454545454546,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6931818181818182,0.6931818181818182,0.17278337478637695,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8863636363636364,0.8863636363636365,0.17278337478637695,0,0.02095161953066983,0.0,0.075759176760395,0.0657211629690953,0.11200796249649417,0.04912067968328694,0.11222067052633036,0.045472374148461746,0.014901679963841861,0.01772770049782639,0.008535024340833254,0.02431280143631952,0.009020001375514534,0.019164343143712084,0.015513865928843313,0.025987595524386897,0.00957432809791689,0.01657701296793047,0.00836156356952077,0.01276346717703317,0.014682150316210866,0.018761667088748844,0.009357025710058371,0.024664778204696498,0.008182470246667475,0.013365407710479314,0.10514753475283163,0.025879148870216463,0.016408385959491446,0.008530781554576356,0.033856462309572184,0.015251113440287949,0.02486330249354348,0.01735674120420653
4,ionosphere,001 knn,004 l1,0.9318181818181818,0.9318181818181818,0.01351022720336914,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8863636363636364,0.8863636363636365,0.044873952865600586,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8977272727272727,0.8977272727272727,0.044873952865600586,0,1.0,0.9934533551554828,0.08094435075885331,0.0202360876897133,0.23271500843170323,0.15177065767284992,0.209106239460371,0.07757166947723437,0.10118043844856661,0.08768971332209108,0.0708263069139966,0.07757166947723437,0.06070826306914001,0.05733558178752107,0.17537942664418216,0.12478920741989885,0.11804384485666108,0.053962900505902245,0.04384485666104554,0.06408094435075884,0.06745362563237778,0.09443507588532885,0.033726812816188834,0.04721753794266437,0.0,0.0202360876897133,0.10792580101180438,0.050590219224283306,0.026981450252951067,0.0404721753794266,0.06070826306914001,0.07757166947723437,0.08094435075885331,0.07757166947723437
7,ionosphere,001 knn,006 forward selection,0.9204545454545454,0.9204545454545455,16.413549423217773,0,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8636363636363636,0.8636363636363636,15.847237348556519,0,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8409090909090909,0.8409090909090909,16.505913972854614,0,True,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False,False,True,True,False
10,ionosphere,001 knn,009 bayesian selection,0.9431818181818182,0.9431818181818182,44.842397689819336,37,False,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,True
11,ionosphere,001 knn,013 bayesian weighting,0.9659090909090909,0.9659090909090909,118.56251001358032,48,0.249331152252378,0.9988538966810937,0.9308254425501915,0.6696235411892685,0.9971986759983953,0.08341004345524933,0.10785439166470134,0.060736350968585255,0.9985435666375112,0.8701353238226616,0.24471444496674064,0.5518920010728924,0.46000926342008563,0.32252589903890017,0.5728696270522237,0.32940141009033785,0.004984508194634659,0.42022800718658776,0.8774090642674045,0.13197985312676724,0.7895681909473488,0.2942198933529237,0.18236885496760422,0.05154757692590073,0.8207660872535513,0.013928880568607915,0.1696147838717677,0.1694423217077971,0.8453856853811886,0.6514057081560599,0.20922893356225356,0.708168643504003,0.2116415154722061,0.20891306529845655
