,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,15.546545790313106,0.1659275290071449,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,12.44145515400763,0.33251569943493264,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,15.546545790313106,0.1659275290071449,0.040694475173950195,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,15.633425669436749,0.16126642187520757,0.040694475173950195,0,0.03647665156092257,0.04592387959401554,0.2029424009035519,0.11944575777344092,0.0770039948940922,0.003133647813300006,0.16303162252467265,0.10295943758073135,0.03512248586036307,0.10476154361400036,0.03795372920372751,0.010587442992138393,0.09238027877764876,0.07910897426514742,0.34681722166136975,0.08844177997847893,0.044610358807855445,0.10230802476701871,0.006828048287127973,0.009871186575582842,0.21242232286503418,,0.11312496560335562,0.06063040730087687,0.02281869740806712,0.09696838849727586,0.07067341573609599,0.039031162473690754,0.048875823647563314,0.026640235748129522
4,student,001 knn,003 feature importance selection,17.117518677075463,0.08164480439438271,0.21028900146484375,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,15.357676487870393,0.17606037059831336,0.21028900146484375,0,0.01444765535564245,0.011864152631192927,0.059772163670698424,0.014447895989919267,0.0096475401497823,0.0044231561744551605,0.041721071106705684,0.03100273599934714,0.010321064506263774,0.021331431404084108,0.009497505302726311,0.012391256182083319,0.032289708961699956,0.03472624108472678,0.13552845235917807,0.03319371882646641,0.01574946586390603,0.01439054249580982,0.022787820154710762,0.012121644538726987,0.011537886016249858,0.0,0.021260608988467558,0.0386036192207328,0.04067228118484441,0.06281874002736966,0.01379828107520178,0.03128566363918391,0.039363507851692243,0.19900418923813207
6,student,001 knn,004 l1,18.87758471137973,-0.012782771103286183,0.00722813606262207,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.28814460393408,0.12614073885420785,0.05808281898498535,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.425921262486357,0.17239903717003802,0.05808281898498535,0,0.12917594654788422,0.4832962138084632,0.378125,0.2962138084632516,0.4721603563474388,0.12249443207126953,0.103125,0.275,0.14476614699331847,0.04231625835189312,0.3608017817371938,0.46770601336302897,0.6971046770601337,0.10625,0.4855233853006682,0.16926503340757237,0.5144766146993318,0.5233853006681515,0.576837416481069,0.28285077951002224,0.053452115812917644,0.0,0.4454342984409799,0.125,0.409375,0.378125,0.6792873051224944,0.33125,0.484375,1.0
9,student,001 knn,006 forward selection,14.912924256414561,0.19992133609336826,10.365398645401001,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10,student,001 knn,007 backward selection,15.558745348219032,0.16527302249844145,16.357295513153076,0,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,15.315649570497214,0.17831511549756307,20.788496255874634,0,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True
12,student,001 knn,009 bayesian selection,14.029855340104646,0.24729799988851986,42.15068173408508,186,True,True,False,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,True,False,False,True
13,student,001 knn,013 bayesian weighting,12.554072581773411,0.3264737723393335,111.45323300361633,299,0.1937272697079132,0.0916608143596693,0.03771778980061123,0.34003238064657504,0.7861528831142861,0.8702441031454645,0.6483873322095712,0.0014704425040202463,0.5961358626766674,0.5588020452370516,0.6226535965724123,0.6932519704166306,0.2738613264277142,0.26331189364720253,0.053166167569136724,0.4246522426640644,0.1615286542263501,0.5059301195599358,0.7860614602742182,0.06270024448169423,0.4590784459597951,0.190229823627481,0.0004943538609250616,0.5684877339312105,0.1808266475897294,0.22046974593441293,0.45660643263815576,0.5513345793914286,0.6467867323405757,0.5396626362229201
