,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,21.86896844094488,0.7250009776839546,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,10.678694276260078,0.8657170093087121,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,21.609324598425196,0.7282659603481396,0.007179737091064453,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,16.815629606299208,0.7885459611938956,0.007179737091064453,0,0.38080259680503825,0.3443194278841869,0.48243123153096384,0.19577885503594689,0.4214016550819553,0.7007263621162406,0.36931867036121774,0.23078841886071066,0.3697331750342537,0.4830610753324907,0.5202900395205887,0.3374585314294559,0.7333028581890854
4,boston,001 knn,003 feature importance selection,16.179376377952753,0.7965467508156463,0.2705574035644531,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,16.564701354330712,0.7917013466044673,0.2705574035644531,0,0.024387002904794,0.0008799595578157528,0.005025468717844678,0.0010441470973525662,0.025056629829707258,0.4997645389608913,0.01142442813352735,0.06358996482401978,0.0036681921168477947,0.017654040306137504,0.021617950294829387,0.010460776367978134,0.3154269008882545
6,boston,001 knn,004 l1,16.82194746456693,0.7884665150667751,0.0066089630126953125,0,False,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,16.606608377952757,0.7911743720214934,0.06306910514831543,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,16.642830488188974,0.7907188843779823,0.06306910514831543,0,1.0,0.37735849056603776,0.8287373004354136,0.0,0.23733719247467439,0.9971056439942113,0.9565846599131693,0.9160636758321273,0.6545718432510885,0.8258345428156749,0.7982583454281568,0.8437047756874095,1.0
9,boston,001 knn,006 forward selection,15.997981354330705,0.7988277662317946,13.532122373580933,0,False,False,False,False,True,True,False,False,False,True,True,True,True
10,boston,001 knn,007 backward selection,16.83580699212598,0.7882922335711118,8.137701749801636,0,False,False,False,False,True,True,False,False,True,True,True,True,True
11,boston,001 knn,008 stepwise selection,16.811463937007872,0.7885983438650538,13.606698751449585,0,False,False,False,False,True,True,False,False,True,False,True,True,True
12,boston,001 knn,009 bayesian selection,16.642830488188974,0.7907188843779823,32.62549018859863,40,True,True,False,False,True,True,True,True,False,True,True,True,True
13,boston,001 knn,013 bayesian weighting,11.716394330708656,0.8526680856157052,84.83605194091797,322,0.9271631525513367,0.4321105806913669,0.4486720324575759,0.4365468057687455,0.18775642966424316,0.017323887501463013,0.5001308254036275,0.11734730229954389,0.5791614248585153,0.29631695354117815,0.3478727478721195,0.33281383157225497,0.04002496001857327
