,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8095238095238095,0.8095238095238095,0.15111088752746582,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15111088752746582,0,0.22200158512439544,0.18671496672318583,0.02256526561579788,0.0027863888066757547,0.12004502101693452,0.2525383824435176,0.19334839026949308
4,ecoli,001 knn,004 l1,0.8214285714285714,0.8214285714285714,0.005109071731567383,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7261904761904762,0.7261904761904762,0.04346656799316406,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.75,0.75,0.04346656799316406,0,0.0,0.10364683301343569,1.0,0.9927927927927928,0.12284069097888672,0.09213051823416507,0.1074856046065259
7,ecoli,001 knn,006 forward selection,0.7738095238095238,0.7738095238095238,5.011492967605591,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.75,0.75,1.5342676639556885,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7380952380952381,0.7380952380952381,2.482898712158203,0,True,True,True,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.75,0.75,29.739704847335815,0,True,False,True,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,75.98275804519653,131,0.5251988152858668,0.45431489385443125,0.39211655668253054,0.8996387633895441,0.74722943728173,0.2139626439749915,0.001223596449706911
