,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8703703703703703,0.8703703703703703,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15557408332824707,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15557408332824707,0,0.14598515928797057,0.09937057113291223,0.16113362794567848,0.14993610097249213,0.08028534421941108,0.08842252327796732,0.13403535871406166,0.10168041318058688,0.03915090126891966
4,glass,001 knn,004 l1,0.6851851851851852,0.6851851851851852,0.01272892951965332,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6851851851851852,0.6851851851851852,0.016287803649902344,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.7037037037037037,0.7037037037037037,0.016287803649902344,0,0.1428571428571429,0.05714285714285716,0.125,0.08571428571428574,0.0,0.17142857142857137,0.08571428571428574,1.0,0.3125
7,glass,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,3.192014455795288,0,True,False,True,False,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.6481481481481481,0.6481481481481481,2.8231873512268066,0,True,True,True,True,True,True,False,True,False
9,glass,001 knn,008 stepwise selection,0.7037037037037037,0.7037037037037037,3.2109007835388184,0,False,True,True,True,True,False,False,False,False
10,glass,001 knn,009 bayesian selection,0.7962962962962963,0.7962962962962963,30.742424249649048,50,True,True,True,False,False,True,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,77.9258291721344,166,0.8638305155276297,0.3721957108626818,0.7045242637191228,0.5288747721777335,0.4882492667349634,0.9610163088193984,0.26503274872677757,0.12214703929633355,0.16036726982251562
