,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.8127994781456302,-0.07592916874104017,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.076997730861824,-0.23273559430254043,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.806086087146749,-0.07194465016414342,0.007567167282104492,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.8178415331672333,-0.07892171928705505,0.007567167282104492,0,0.051544667093467306,0.0027684909599245853,0.10348760953696103,0.047397289316987036,0.05832907972580182,0.04911429287010709,0.054513474138114415,0.049585993150559816,0.10137702697705393,0.08971847796047441,0.07162027640725456,0.0239936382901576
4,fire,001 knn,003 feature importance selection,1.850076207295527,-0.09805357946111615,0.21627378463745117,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.8337277721889143,-0.08835048851998906,0.21627378463745117,0,0.0856647211309031,0.059691157387899464,0.03017141740803544,0.04992115356986981,0.08187194264521075,0.10653586902443156,0.09713800560708498,0.0785024283249999,0.18517187272762878,0.12542818879268192,0.09828049643231342,0.0016227469489407881
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.8252021532891654,-0.08329038001576938,0.032578468322753906,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.8495261857767913,-0.09772713177477388,0.032578468322753906,0,0.28316326530612246,0.9949874686716792,0.6516290726817042,0.25510204081632654,0.8520408163265306,0.8775510204081632,0.8801020408163265,0.8341836734693877,1.0,0.8852040816326531,0.6326530612244898,0.0
9,fire,001 knn,006 forward selection,1.8582526713002143,-0.10290645824106992,4.180294990539551,0,False,False,True,False,False,False,False,False,True,False,False,False
10,fire,001 knn,007 backward selection,1.8336838825175237,-0.08832443920884092,2.644601345062256,0,True,True,True,True,True,False,True,True,True,True,True,True
11,fire,001 knn,008 stepwise selection,1.8901331554196683,-0.12182810026007229,2.8130099773406982,0,False,False,True,False,True,True,True,False,True,True,True,False
12,fire,001 knn,009 bayesian selection,1.6429397526795648,0.02488564030239193,32.65501523017883,19,False,True,False,True,True,False,False,True,False,False,True,False
13,fire,001 knn,013 bayesian weighting,1.6256754619459506,0.03513230806783196,83.55270957946777,480,0.28422542587860455,0.7320336132935004,0.000539816785782958,0.33868898574281675,0.7554884804087277,0.2954041933681006,0.08749036288533665,0.13220016130692128,0.32352771412589765,0.08241996259037707,0.9776751305871482,0.5523919734531942
