,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7619047619047619,0.7619047619047619,0.15757274627685547,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7857142857142857,0.7857142857142857,0.15757274627685547,0,0.2121756743719686,0.18057962789875745,0.018615357297496665,0.002881348132049901,0.13940971532590543,0.2503333995182926,0.19600487745552944
4,ecoli,001 knn,004 l1,0.7857142857142857,0.7857142857142857,0.013780355453491211,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7261904761904762,0.7261904761904762,0.042771339416503906,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.7261904761904762,0.7261904761904762,0.042771339416503906,0,0.0,0.032549728752260365,1.0,0.9901477832512315,0.16274864376130194,0.025316455696202556,0.047016274864376095
7,ecoli,001 knn,006 forward selection,0.7261904761904762,0.7261904761904762,5.929426193237305,0,True,True,False,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.6904761904761905,0.6904761904761905,2.1500465869903564,0,True,False,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7261904761904762,0.7261904761904762,2.5623340606689453,0,True,True,True,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.75,0.75,30.36879539489746,19,True,True,False,False,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8095238095238095,0.8095238095238095,76.81364703178406,364,0.4530359926690666,0.09274461064743357,0.37708166779722463,0.5969900728009703,0.033003036720102324,0.8849485105982372,0.15668902167975732
