,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,17.255043509891156,0.07219446641113914,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,15.538038160810151,0.16451802752913014,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,17.255043509891156,0.07219446641113914,0.040889739990234375,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,18.24376731301939,0.019030681851132214,0.040889739990234375,0,0.045142632694833824,0.11144371674625095,0.19798976695101153,0.09018440781907705,0.06852851831817697,0.027866505822686984,0.24705633592883514,0.1644879640000434,0.08558448009314751,0.11075849202109007,0.0407041909408644,0.013055857534976628,0.14008482322922888,0.09906715837215661,0.3490170129939258,0.04417802277817384,0.055615732124223834,0.07141730842483864,0.027967072479454347,0.05412450617750503,0.19502504858904468,,0.19059723105179507,0.030707199248127665,0.004179980930090311,0.12811662723039507,0.0739892752029077,0.02249294495965496,0.023651656262875846,0.022054234058578592
4,student,001 knn,003 feature importance selection,17.865916785584375,0.039347745092538466,0.20419645309448242,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,17.72232015445312,0.04706895129476729,0.20419645309448242,0,0.012160634592506346,0.016027735090261105,0.06196789160197497,0.007032795275867115,0.017577324173964445,0.008497319771925273,0.057808046447166854,0.032184731558815995,0.0067135959245450795,0.01511453186649664,0.009926262985720394,0.010684651945053324,0.028394124759760504,0.03493184501617093,0.13687903641930474,0.018522610582548203,0.014174417128694152,0.013570011312791787,0.02750322678437918,0.015918106735049863,0.018558566445602265,0.0,0.03277503577039054,0.0288243595517514,0.041016777738676825,0.04834338718219464,0.014682144532918157,0.03177976676247381,0.043488384891220366,0.1949426771517751
6,student,001 knn,004 l1,18.86893869442346,-0.01458485013959221,0.01711416244506836,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.94118470018747,0.03530058128038038,0.03094172477722168,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,18.051232547077426,0.0293832967921952,0.03094172477722168,0,0.09112149532710279,0.44158878504672894,0.43790849673202614,0.28738317757009346,0.3808411214953271,0.13084112149532712,0.042483660130718956,0.4117647058823529,0.11915887850467288,0.04205607476635509,0.3901869158878505,0.4532710280373832,0.7149532710280374,0.16993464052287582,0.38551401869158874,0.09112149532710279,0.42757009345794394,0.5794392523364487,0.5794392523364487,0.34345794392523366,0.03971962616822433,0.0,0.4042056074766355,0.22875816993464052,0.4150326797385621,0.4411764705882353,0.530373831775701,0.3300653594771242,0.3758169934640523,1.0
9,student,001 knn,006 forward selection,19.21186938638462,-0.03302427009565512,17.36615777015686,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,18.03477993228686,0.030267955647789613,6.8966474533081055,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,16.529589524049356,0.11120220475977227,13.896446943283081,0,True,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False
12,student,001 knn,009 bayesian selection,14.829737821427571,0.20260341247442548,42.12010717391968,108,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,False,False,True,False,True,True,True,False,False,True,True,True,True,False,True
13,student,001 knn,013 bayesian weighting,13.759898150479868,0.26012880591601106,111.08249115943909,467,0.5381892141194824,0.957910889266317,0.057761702647441515,0.6717333510878793,0.7139139495909894,0.694896743482091,0.6623413448417482,0.035789863645424566,0.9572879358156194,0.5453037918332597,0.2980127475403754,0.7595351072314478,0.0546929802226074,0.5394876267714092,0.7507017958903406,0.9499391360841344,0.8909288537413399,0.2136357875823138,0.0044987401265909055,0.8160503572595189,0.023862698960034574,0.9285492433742238,0.056077032233197696,0.7591382074126417,0.5523577544186039,0.5849350300618993,0.8146540588536642,0.3425941189705817,0.9241848240402208,0.34308831407687174
