,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9659090909090909,0.9659090909090909,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6136363636363636,0.6136363636363636,0.1658625602722168,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.1658625602722168,0,0.028647979152082736,0.0,0.10402972995533281,0.040904145541624054,0.0955466701737362,0.036330302609641964,0.08393055945902704,0.05878460520117493,0.013408849423904237,0.022340819607668493,0.010482769774672909,0.018326719517099823,0.005152114384939299,0.05391416374087568,0.010606986563790445,0.0131488172641154,0.014299138775276792,0.04178758811373886,0.005094727647064561,0.015864350148599302,0.01817057127350289,0.016323729932425778,0.01622937427086371,0.011215377090828111,0.01230176934798158,0.02232792539600149,0.08742912601394014,0.03866876354900375,0.023115514763738312,0.0100185515867153,0.013281440554328651,0.01985680106838762,0.021341085478092995,0.01711893261982408
4,ionosphere,001 knn,004 l1,0.8068181818181818,0.8068181818181818,0.013807058334350586,0,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.0475306510925293,0,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.9090909090909091,0.9090909090909091,0.0475306510925293,0,0.9809220985691574,1.0,0.07419898819561555,0.016863406408094472,0.16188870151770662,0.03709949409780777,0.18212478920741992,0.053962900505902245,0.10792580101180438,0.08094435075885331,0.0404721753794266,0.0708263069139966,0.0910623946037099,0.030354131534570006,0.10455311973018555,0.08094435075885331,0.0910623946037099,0.053962900505902245,0.050590219224283306,0.08431703204047214,0.07757166947723437,0.030354131534570006,0.0404721753794266,0.0404721753794266,0.03709949409780777,0.030354131534570006,0.11804384485666108,0.033726812816188834,0.0,0.026981450252951067,0.0708263069139966,0.08431703204047214,0.0708263069139966,0.09443507588532885
7,ionosphere,001 knn,006 forward selection,0.8181818181818182,0.8181818181818182,8.223925352096558,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8977272727272727,0.8977272727272727,15.869143009185791,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.9090909090909091,0.9090909090909091,12.400917530059814,0,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,True,True,True,False,True,True,False,False,True,False,False,True,False
10,ionosphere,001 knn,009 bayesian selection,0.9545454545454546,0.9545454545454546,44.522326946258545,36,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True
11,ionosphere,001 knn,013 bayesian weighting,0.9659090909090909,0.9659090909090909,118.37400579452515,4,0.44865920772355194,0.1933417943395631,0.44808718173739615,0.12975019862665194,0.7016513164510962,0.8424471000397658,0.1889125585207061,0.13742319196642194,0.844171179628983,0.909670829600754,0.848894039710753,0.7639078108895859,0.6347089377884733,0.15571659789744086,0.4552479118924707,0.8341953078810967,0.7829420949122662,0.6169766629918366,0.8965898436410826,0.09370248944834259,0.20196847315625155,0.699645433344746,0.16271241445360285,0.9328251561328278,0.6094316066016535,0.917995794285021,0.25090194124287,0.6939470263733297,0.42197849983434543,0.8830979828955215,0.43732887282128474,0.6217394092072206,0.784802934222805,0.6124807431474759
