,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6666666666666666,0.6666666666666666,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15331554412841797,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.15331554412841797,0,0.14950766934636614,0.08895239448443971,0.14640186813670777,0.1611457624968057,0.08498158846055752,0.0891099843921827,0.14347581502152656,0.09661406257398966,0.039810855087424254
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.0038361549377441406,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.016241788864135742,0,False,True,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.5370370370370371,0.5370370370370371,0.016241788864135742,0,0.037735849056603765,0.09433962264150941,0.4166666666666667,0.018867924528301883,0.0,0.7358490566037736,0.07547169811320753,0.6111111111111112,1.0
7,glass,001 knn,006 forward selection,0.5555555555555556,0.5555555555555556,5.351965427398682,0,False,True,False,False,False,False,True,True,False
8,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,3.5405101776123047,0,False,True,True,True,True,False,True,True,False
9,glass,001 knn,008 stepwise selection,0.5370370370370371,0.5370370370370371,3.1956989765167236,0,False,False,False,False,True,True,True,True,False
10,glass,001 knn,009 bayesian selection,0.6851851851851852,0.6851851851851852,30.861042022705078,109,True,False,True,True,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.81544780731201,71,0.4254493849902337,0.031199193122738837,0.7143465991832928,0.3523050640350631,0.5305502787583425,0.2916506485688428,0.6716534006102658,0.027338041232132612,0.12780426725378946
