,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7430555555555556,0.7430555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9675925925925926,0.9675925925925926,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7222222222222222,0.7222222222222222,0.1530284881591797,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8634259259259259,0.8634259259259259,0.1530284881591797,0,0.03838613737731572,0.04627089577126439,0.03957126796535636,0.045831667391943845,0.03772948009452068,0.041458088779737626,0.03510982915729315,0.056063745244779827,0.028435181232436605,0.01714775003863276,0.015524461107540013,0.0179928443189757,0.12673927936289944,0.05606828512481076,0.04223226126007565,0.03264865437890641,0.023263510217697556,0.04867734594803305,0.07175252214137086,0.12985269262154586,0.04924410046486383
4,car,001 knn,004 l1,0.8657407407407407,0.8657407407407407,0.02802252769470215,0,True,True,False,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8564814814814815,0.8564814814814815,0.12074398994445801,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8611111111111112,0.8611111111111112,0.12074398994445801,0,1.0,0.9122649955237243,0.8979409131602507,0.9086839749328559,0.8988361683079678,0.9409131602506714,0.9140555058191585,0.9865711727842436,0.8755595344673232,0.8728737690241719,0.5971351835273053,0.8773500447627574,0.9704565801253358,0.7421665174574754,0.7099373321396598,0.6204118173679498,0.5926589077887198,0.7081468218442256,0.9382273948075202,0.9588182632050134,0.8675022381378693
7,car,001 knn,006 forward selection,0.6921296296296297,0.6921296296296297,5.5634400844573975,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8518518518518519,0.8518518518518519,5.987320423126221,0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8263888888888888,0.8263888888888888,9.01891827583313,0,True,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,True,False,True,False
10,car,001 knn,009 bayesian selection,0.8842592592592593,0.8842592592592593,41.342880725860596,98,True,False,False,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False
11,car,001 knn,013 bayesian weighting,0.9259259259259259,0.9259259259259259,110.18692970275879,429,0.9509791303430251,0.8712267696514654,0.4418362019553178,0.617908720623567,0.9290963850684993,0.7910034097303389,0.7945237929257492,0.37696358974607475,0.9244971748369719,0.21353429384435885,0.25841318763475446,0.4785840111341787,0.9275863604868341,0.19014869787103394,0.7427745767003564,0.4909448350707672,0.7567250377031267,0.8495461852306079,0.44576956101643384,0.35524268037745743,0.6449790685536857
