,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8571428571428571,0.8571428571428571,0.16155624389648438,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8690476190476191,0.8690476190476191,0.16155624389648438,0,0.2287066746249608,0.15441505360218868,0.020469961382616687,0.0022914131821270838,0.13569996711784277,0.27640648659790035,0.18201044349236348
4,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.004201412200927734,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7619047619047619,0.7619047619047619,0.04222679138183594,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.04222679138183594,0,0.0,0.053215077605321515,1.0,0.9759519038076152,0.05764966740576494,0.11529933481152999,0.11529933481152999
7,ecoli,001 knn,006 forward selection,0.8214285714285714,0.8214285714285714,4.238230466842651,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7857142857142857,0.7857142857142857,1.5930938720703125,0,False,True,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.8214285714285714,0.8214285714285714,3.36700177192688,0,True,True,False,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,30.119681119918823,36,True,True,True,False,True,False,True
11,ecoli,001 knn,013 bayesian weighting,0.8928571428571429,0.8928571428571429,76.83668422698975,72,0.8047718056136313,0.6733536571046486,0.4116234406383483,0.12503310541462553,0.4664993433696447,0.11593468513570751,0.1434172592293943
