,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.14062857627868652,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.14062857627868652,0,0.08056151611379686,0.02523831365416102,0.4973672794713832,0.39683289076065886
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.0036656856536865234,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.012014627456665039,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.012014627456665039,0,0.0,0.17164179104477617,0.03731343283582089,0.5597014925373134
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,1.427600622177124,0,True,False,False,True
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8231956958770752,0,True,False,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,1.4099085330963135,0,True,False,False,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,28.085749626159668,2,True,True,True,False
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.80128812789917,338,0.7416258473999651,0.3322254504025659,0.6197971262675971,0.028561317199905765
