,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.7863281295530058,0.025339152770026185,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,1.9859963053072192,-0.08360429951394033,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.8114430401482537,0.011635892079060794,0.005987644195556641,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.8939594677384775,-0.033386928697771046,0.005987644195556641,0,0.031071627139823494,0.013742233035330778,0.08090418243163666,0.009467940878264176,0.05322125067753809,0.04529395835584813,0.03491407305286786,0.017691545701660875,0.03634417064839496,0.04926337766450685,0.0900818579698118,0.031810506549460424
4,fire,001 knn,003 feature importance selection,1.9462020625618985,-0.0618916646920642,0.2541627883911133,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.8618597881612524,-0.015872620785944314,0.2541627883911133,0,0.08229627464575566,0.0621263671319782,0.03113951129676957,0.055597382767236005,0.07369154822580874,0.11629005878479799,0.09756349782585093,0.08117913806475494,0.16950735711384662,0.13581602056684233,0.09362908443478105,0.0011637591415780749
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.8642945717044774,-0.017201093507053677,0.0323944091796875,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.8775426546155047,-0.024429545828109633,0.0323944091796875,0,0.17587939698492464,0.9527363184079602,0.708955223880597,0.314070351758794,0.8165829145728644,0.8768844221105527,0.8768844221105527,0.8291457286432161,1.0,0.8793969849246231,0.6457286432160804,0.0
9,fire,001 knn,006 forward selection,1.9518259518831549,-0.06496018532939796,2.7868967056274414,0,True,False,False,False,False,False,False,False,False,False,False,False
10,fire,001 knn,007 backward selection,1.8775426546155047,-0.024429545828109633,2.6767561435699463,0,True,True,True,True,True,True,True,True,True,True,True,False
11,fire,001 knn,008 stepwise selection,1.8894216769082026,-0.030911007850969563,5.543870449066162,0,False,False,False,False,True,True,False,True,True,False,True,False
12,fire,001 knn,009 bayesian selection,1.7601749019710164,0.039608942586994766,32.53928303718567,120,False,True,False,True,False,True,False,True,True,False,False,False
13,fire,001 knn,013 bayesian weighting,1.6893661707320873,0.07824378063205417,83.6525866985321,212,0.4513178121185356,0.9224527041647449,0.4783982337907137,0.38789315716176104,0.16622511482572191,0.13187593842309128,0.7323293144738529,0.11263632545682604,0.3955614110140678,0.8068277555177754,0.48590416258841373,0.735680515882516
