,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14020037651062012,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14020037651062012,0,0.11483081665178224,0.03611603300048978,0.02256292224261993,0.022965078856026624,0.025443660327619,0.04977801541843995,0.1530553887149483,0.017680489399909044,0.02084244415967706,0.1936119287342886,0.04875416287585238,0.13014070587205592,0.16421835374629126
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.0038487911224365234,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9777777777777777,0.9777777777777777,0.036454200744628906,0,True,False,True,True,True,False,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,1.0,1.0,0.036454200744628906,0,0.04796163069544368,0.014388489208633115,0.0383693045563549,0.1534772182254197,0.1007194244604317,0.01918465227817745,0.04796163069544368,0.12470023980815348,0.04796163069544368,0.0,0.06714628297362113,0.0383693045563549,0.02877697841726623
7,wine,001 knn,006 forward selection,0.8,0.8000000000000002,4.593261241912842,0,False,False,False,False,False,False,True,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,2.979111909866333,0,True,True,True,True,False,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9777777777777777,0.9777777777777777,3.0831007957458496,0,False,False,True,True,False,False,False,False,True,True,True,True,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.389875411987305,1,True,False,False,True,True,False,True,False,True,False,True,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.62053537368774,8,0.8359565158832167,0.07087405774457411,0.8404688969365451,0.4289676916606592,0.6940976600406727,0.1772203592528031,0.8275478733683833,0.33587250480094977,0.9802025979740041,0.8220147194971352,0.523438432237396,0.8248004904448517,0.9934475988084195
