,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,1.0,1.0,0.14773058891296387,0,False,True,False,True,False,True,False,True,False,True,False,True,True
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14773058891296387,0,0.10888690629194939,0.03672762542752335,0.009870055589514952,0.025669717624386367,0.024936307248458668,0.042019390063837724,0.20218653270576842,0.012779213947730269,0.02579875434578175,0.11927237135332755,0.09702632573439857,0.12275784611739787,0.17206895354992507
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.012708425521850586,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.0379483699798584,0,True,False,True,True,True,False,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.0379483699798584,0,0.028915662650602414,0.0,0.028915662650602414,0.13012048192771086,0.08192771084337347,0.014457831325301207,0.05783132530120483,0.09156626506024101,0.07228915662650603,0.02409638554216864,0.03373493975903619,0.048192771084337394,0.01927710843373498
7,wine,001 knn,006 forward selection,0.9777777777777777,0.9777777777777777,7.68471097946167,0,True,False,False,False,False,False,False,False,False,True,True,True,False
8,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,4.267563819885254,0,True,True,True,True,False,False,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9111111111111111,0.9111111111111111,4.662690162658691,0,True,False,True,False,True,True,True,True,False,True,False,True,False
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.23477220535278,5,True,True,False,True,False,True,False,True,True,False,False,True,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.82598996162415,6,0.9498457687813514,0.35602010516606053,0.2175647737445664,0.8068028271370392,0.4952774375266703,0.22407740798398534,0.331976763762479,0.20679855103141653,0.06310981290933537,0.6873438476131593,0.9491624317750825,0.3248336801921671,0.13301367501280026
