,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8522727272727273,0.8522727272727273,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9545454545454546,0.9545454545454546,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6477272727272727,0.6477272727272727,0.16675853729248047,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16675853729248047,0,0.013773846710872381,0.0,0.07521659247708412,0.020263546920786944,0.1456215598583961,0.044780231686791,0.09399087651838281,0.038148167949459716,0.017791443363593777,0.024367684508840855,0.011989042305116413,0.02209081658244752,0.01083440181556284,0.02590265041253465,0.009905723596324283,0.02527288102995977,0.012396019065106756,0.03055461126588448,0.009381936133798887,0.01715092773826192,0.01564846553312947,0.01966598477061256,0.01477069993305703,0.037901587515559824,0.010830673853033441,0.011447931951895453,0.10457935576798383,0.027960619003291196,0.019364576831847405,0.012595567566750667,0.022300843412785043,0.015093393507263965,0.021107061819268427,0.017300278594316505
4,ionosphere,001 knn,004 l1,0.8522727272727273,0.8522727272727273,0.003860950469970703,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.022923707962036133,0,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,True,True,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.022923707962036133,0,0.9868204283360791,1.0,0.16965742251223492,0.04893964110929849,0.3066884176182708,0.1174551386623165,0.20228384991843396,0.0880913539967374,0.1272430668841762,0.07177814029363783,0.04893964110929849,0.08156606851549753,0.15334420880913535,0.09135399673735722,0.19575856443719408,0.09135399673735722,0.05872756933115819,0.04241435562805873,0.055464926590538366,0.07177814029363783,0.1174551386623165,0.05220228384991843,0.10440456769983686,0.12398042414355626,0.05220228384991843,0.055464926590538366,0.09135399673735722,0.08156606851549753,0.0,0.03262642740619903,0.08156606851549753,0.08156606851549753,0.07504078303425776,0.12398042414355626
7,ionosphere,001 knn,006 forward selection,0.8863636363636364,0.8863636363636365,16.25441884994507,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8977272727272727,0.8977272727272727,8.159948110580444,0,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.7954545454545454,0.7954545454545455,12.186452388763428,0,False,False,True,True,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,False,False,True
10,ionosphere,001 knn,009 bayesian selection,0.9431818181818182,0.9431818181818182,45.097403049468994,48,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.9431818181818182,0.9431818181818182,117.60154819488525,135,0.6167536396439284,0.5350042604704426,0.7353559600859171,0.46003077473183757,0.9490329806266616,0.7330225989179631,0.1680771737737828,0.22485448613918196,0.06402928237650678,0.9001676404943695,0.9244767410242984,0.7832515311615587,0.12121832484069561,0.29580822843666704,0.5278647839684684,0.31035530321975735,0.40086944618067816,0.11306219469140659,0.7704136547055963,0.5884842959295746,0.4785655069760443,0.32494194673885773,0.7891276170806875,0.06618059696643498,0.8011775932998104,0.8757755851505987,0.3180633176464365,0.7663405364412864,0.23994794606956618,0.5809568773375239,0.8646308401228413,0.5413231599672823,0.2571928765188691,0.09269367687875782
