,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,13.025686225132208,0.04632430421077205,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,10.2695695296176,0.24811340474965926,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,13.025686225132208,0.04632430421077205,0.03785204887390137,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,12.300148297378216,0.09944456798138501,0.03785204887390137,0,0.07299450733030154,0.10318126011847871,0.1542932219104592,0.11810314058642606,0.04933430080357812,0.06245140179601017,0.22515231863306587,0.13711009952846098,0.03376631641942649,0.03741902047935896,0.019716249713989237,0.010072100218136351,0.1597888995820548,0.11258124740054888,0.35150202142007675,0.05666869056707207,0.012532348005742634,0.11225828745507094,0.02762978505137169,0.07171051994190648,0.20598995810579213,,0.16615806424797047,0.07861324395024036,0.01014889766693871,0.11086759902814312,0.03329527785005202,0.045978193742471474,0.05396945652823584,0.07371061303544128
4,student,001 knn,003 feature importance selection,13.667086376227651,-0.0006358117326821233,0.20537233352661133,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,13.255938890287922,0.029466353938177425,0.20537233352661133,0,0.005013954388891028,0.02455228496168133,0.07416997781936002,0.006117202220145695,0.016137854652607916,0.01759527817092168,0.04145320854812641,0.036194140267569584,0.007450521024184814,0.005117530969951843,0.013597230961959677,0.011844568937579951,0.04681831397089919,0.03234216094986389,0.12481787833631054,0.026921904434969716,0.014857133344259895,0.017755456818641584,0.02500698747852699,0.008541159823266687,0.015192298106856577,0.0,0.020396567473466066,0.036357519885777706,0.04124302735370762,0.05221534316569005,0.013608274477923838,0.032532550393893814,0.04341689557966299,0.1887327754833029
6,student,001 knn,004 l1,12.201320686085229,0.10668023214018996,0.009986162185668945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,13.24802036990403,0.030046108455997755,0.0305023193359375,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,13.876017795685389,-0.015932726872488256,0.0305023193359375,0,0.0636363636363636,0.42727272727272725,0.4707692307692308,0.2272727272727273,0.4818181818181818,0.16136363636363638,0.16,0.20615384615384616,0.09318181818181814,0.08181818181818179,0.4545454545454546,0.4,0.6477272727272727,0.0,0.4727272727272728,0.17272727272727273,0.48863636363636365,0.49090909090909096,0.5431818181818182,0.38409090909090904,0.050000000000000044,0.0,0.46818181818181814,0.08,0.4307692307692308,0.4123076923076923,0.6,0.23384615384615384,0.38769230769230767,1.0
9,student,001 knn,006 forward selection,16.40608299057053,-0.20117146542499031,13.853044033050537,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,14.178712331066901,-0.038094509111997965,10.18163013458252,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,12.82559668709253,0.060973860949054215,10.436030626296997,0,True,False,False,True,False,False,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,True,True
12,student,001 knn,009 bayesian selection,11.338733596351325,0.1698345511344228,42.815242528915405,38,False,True,False,False,True,True,False,True,False,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,True,True,True,True,False,True
13,student,001 knn,013 bayesian weighting,10.480623408601248,0.23266109372282096,111.27839303016663,497,0.4008103621097546,0.5525270498200296,0.4537396934177494,0.7443652751096298,0.9226025201180418,0.15585412387941486,0.5842660098281381,0.22431658866425422,0.28611084547442506,0.5212037944015718,0.31954744371436344,0.2552552837097556,0.014836438956176326,0.5831966026840643,0.18723823061205627,0.2398637291625541,0.8482688359796444,0.7776236166501854,0.687584793457906,0.5521679561593131,0.7877091976291395,0.17529184208208365,0.7519454767185089,0.7311469846817549,0.7900696213565866,0.5861186188491235,0.6473525538127812,0.029632513941333132,0.452323819390144,0.01595940940495276
