,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5740740740740741,0.5740740740740741,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8148148148148148,0.8148148148148148,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5185185185185185,0.5185185185185185,0.15090608596801758,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5925925925925926,0.5925925925925926,0.15090608596801758,0,0.14146632135235127,0.09448682609360128,0.16623314323507318,0.17227197049850063,0.08785271828555334,0.08099774049425218,0.11822693949555581,0.09384421238270121,0.044620128162411204
4,glass,001 knn,004 l1,0.5925925925925926,0.5925925925925926,0.004004478454589844,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.4444444444444444,0.4444444444444444,0.020138263702392578,0,False,True,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5370370370370371,0.5370370370370371,0.020138263702392578,0,0.0714285714285714,0.09999999999999998,0.208955223880597,0.0,0.09999999999999998,0.7,0.014285714285714235,0.8428571428571429,1.0
7,glass,001 knn,006 forward selection,0.4444444444444444,0.4444444444444444,4.2553510665893555,0,False,False,True,True,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.5370370370370371,0.5370370370370371,1.9931011199951172,0,True,True,True,True,True,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.4444444444444444,0.4444444444444444,2.129279851913452,0,False,False,True,True,False,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.25264859199524,0,True,False,True,True,True,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7962962962962963,0.7962962962962963,78.18831396102905,301,0.8092488444043339,0.41259709691311824,0.16659333967724269,0.4326909031578831,0.01864495559073376,0.5615024977299584,0.08455158351246536,0.5346074435372813,0.06746390800356997
