,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8095238095238095,0.8095238095238095,0.15622806549072266,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8690476190476191,0.8690476190476191,0.15622806549072266,0,0.24216068152232442,0.1536783934258973,0.02758642517501757,0.0028532265953615777,0.12792962611835357,0.25902342091497277,0.18676822624807293
4,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.013648748397827148,0,True,True,False,False,False,True,True
5,ecoli,001 knn,005 relieff selection,0.8690476190476191,0.8690476190476191,0.04166460037231445,0,False,True,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.8571428571428571,0.8571428571428571,0.04166460037231445,0,0.0,0.1190965092402464,0.9882583170254403,1.0,0.09445585215605745,0.08213552361396304,0.04106776180698157
7,ecoli,001 knn,006 forward selection,0.8571428571428571,0.8571428571428571,5.000188112258911,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8690476190476191,0.8690476190476191,2.1514039039611816,0,False,True,True,True,True,True,False
9,ecoli,001 knn,008 stepwise selection,0.6785714285714286,0.6785714285714286,1.6789302825927734,0,True,False,False,True,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8690476190476191,0.8690476190476191,30.03124451637268,10,True,True,True,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8928571428571429,0.8928571428571429,75.80777978897095,62,0.7350950411945537,0.4601331965840867,0.3796397990398124,0.2720313459660344,0.29289162932774465,0.4224792376120306,0.6984318190219353
