,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13909244537353516,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,1.0,1.0,0.13909244537353516,0,0.1086754619076052,0.03308382725293822,0.4522921237248867,0.4059485871145699
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003698110580444336,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.032105445861816406,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.032105445861816406,0,0.11971830985915488,0.45070422535211263,0.0,0.3802816901408451
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9509341716766357,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8518021106719971,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9473684210526315,0.9473684210526315,0.8478083610534668,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,28.25641655921936,3,False,True,True,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,71.11544942855835,202,0.9469209525727891,0.27502950335588633,0.47853804644842,0.12666120393371497
