,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.14190149307250977,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.14190149307250977,0,0.10267599940567353,0.02725018488313591,0.41777325628411294,0.45230055942707764
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.0037555694580078125,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.0323941707611084,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.0323941707611084,0,0.038461538461538436,0.30000000000000004,0.0,0.5153846153846153
7,iris,001 knn,006 forward selection,0.34210526315789475,0.34210526315789475,0.9300577640533447,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,1.048978328704834,0,True,False,False,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,1.40565824508667,0,True,False,False,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.634673357009888,1,False,True,True,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.60998249053955,0,0.3166390143699761,0.2865676917117548,0.02850021061596053,0.2826190275058298
