,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,18.1477097848289,0.13316582873869065,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,16.605843987058538,0.20681379737238292,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,18.1477097848289,0.13316582873869065,0.03935742378234863,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,18.265732113377542,0.1275284348983221,0.03935742378234863,0,0.0446002529504431,0.1095883099593971,0.1525052856293368,0.0852196400034529,0.07402974129096342,0.002113830135730868,0.22173134953155746,0.1296581639351873,0.08351773743618525,0.0705719258735516,0.052115376404841596,0.03617376011914009,0.12920326993552267,0.09004880455953762,0.36124254852279797,0.12669855151274909,0.0630495235042535,0.0875331589400848,0.003253047129363195,0.05271205964584486,0.1648823326384204,,0.14977750019282768,0.06975607508583685,0.06269177026038872,0.08282264577499894,0.052014419833647865,0.0778387734799811,0.08591094439827189,0.03148350281455139
4,student,001 knn,003 feature importance selection,18.715772685301772,0.10603202841930559,0.22073650360107422,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,17.615909790425025,0.15856751373870226,0.22073650360107422,0,0.007337080004289692,0.02515330711154103,0.05288165713913462,0.008643912591269851,0.01465975064763836,0.004911546923070053,0.03559211774251895,0.030268028827282814,0.007200735538998565,0.00673968071208037,0.013116994605008826,0.011989787004347685,0.035824719008401146,0.04178216874121637,0.15033878987959903,0.04084546876341837,0.01353317011584699,0.016025374183484993,0.02729208164612101,0.010842221743252365,0.001087123874761234,0.0,0.023770804414882607,0.03617878413806262,0.05197619013167752,0.0439800902561065,0.014147618455708262,0.0356621798715592,0.04006726069332787,0.19815135523539323
6,student,001 knn,004 l1,18.71266683455049,0.106180380888789,0.017119884490966797,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.691177705028117,0.15497230524401473,0.03027796745300293,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,17.426900584795323,0.1675956302374435,0.03027796745300293,0,0.09318181818181814,0.4340909090909091,0.5209003215434084,0.2659090909090909,0.4954545454545455,0.11590909090909096,0.09003215434083602,0.2604501607717042,0.11363636363636365,0.06590909090909092,0.3363636363636363,0.42500000000000004,0.5795454545454546,0.012861736334405145,0.42272727272727273,0.1681818181818182,0.4772727272727273,0.5181818181818182,0.5818181818181818,0.2681818181818182,0.036363636363636376,0.0,0.4545454545454546,0.13504823151125403,0.41479099678456594,0.40192926045016075,0.7318181818181818,0.3215434083601286,0.3408360128617363,1.0
9,student,001 knn,006 forward selection,20.206860852290216,0.034809477979938386,17.333739280700684,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,17.680740927278322,0.15547082300182835,13.273699522018433,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True
11,student,001 knn,008 stepwise selection,18.99507540781779,0.09269099823567328,20.919673681259155,0,False,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,True,True,True,False,True,False,False,True,False,True,True
12,student,001 knn,009 bayesian selection,16.79719634013263,0.19767375929801678,42.30789375305176,120,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,True,True,True
13,student,001 knn,013 bayesian weighting,15.647583871960602,0.2525855571466159,111.72552537918091,94,0.8738134063787297,0.49291380812866803,0.22329613015196773,0.6181565257056073,0.7868414841066497,0.48246666330741705,0.06398284058385692,0.023267233876851368,0.2490345404532454,0.8254552636853837,0.8912814231966917,0.18390097359543292,0.9203633625406971,0.08086189761670497,0.47181199590301015,0.11760021043898715,0.49082381979769574,0.3649235371354988,0.5234119434987446,0.7595233803633392,0.9427044122410049,0.32154848960213056,0.6351226775419829,0.1822680106979862,0.12401610591797722,0.8701633497862518,0.12914633208205645,0.8145194706804572,0.20879111718557875,0.30059523480811384
