,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8888888888888888,0.8888888888888888,0.14061188697814941,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.14061188697814941,0,0.15450896678401074,0.03388369425455779,0.01467129788807789,0.019978563997638265,0.020903023477268627,0.06436466602595788,0.11578630382671909,0.012640867140916844,0.029624178928603244,0.17024047552297128,0.06505300447507904,0.131516755006095,0.16682820267210424
4,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.0040242671966552734,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.03683614730834961,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.03683614730834961,0,0.02444987775061125,0.004889975550122272,0.05378973105134477,0.10757946210268954,0.11735941320293397,0.044009779951100225,0.014669926650366705,0.1466992665036675,0.014669926650366705,0.0,0.044009779951100225,0.02933985330073352,0.004889975550122272
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,4.574702978134155,0,True,False,False,False,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9830331802368164,0,True,False,True,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9111111111111111,0.9111111111111111,3.0411508083343506,0,True,False,True,False,True,True,False,True,False,True,False,False,True
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.929986238479614,80,True,False,True,True,False,True,True,False,False,False,False,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.5678608417511,44,0.21552850355056358,0.9931688533444132,0.0810430691450702,0.8826297722754572,0.39056254476070745,0.013703258254509833,0.30507827809638777,0.06018385094283993,0.7596958711732791,0.39025855266536397,0.4769579243211489,0.12674792926384554,0.5315224123970362
