,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7754629629629629,0.7754629629629629,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9652777777777778,0.9652777777777778,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7291666666666666,0.7291666666666665,0.1727159023284912,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8425925925925926,0.8425925925925926,0.1727159023284912,0,0.03536445913905264,0.04984804137239312,0.0388736360595303,0.04173409501726466,0.033938333085373834,0.0361072778345746,0.030252223049570787,0.05323866058387391,0.02856360398098704,0.016825759229206958,0.016752306505669896,0.015990735354491158,0.1385534220861915,0.05048272587790206,0.046559388995714636,0.03605417504774626,0.021731312457175304,0.046109517364423536,0.08307520053584976,0.1271718476174934,0.05277327880551466
4,car,001 knn,004 l1,0.8125,0.8125,0.021012306213378906,0,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8148148148148148,0.8148148148148148,0.12912750244140625,0,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8217592592592593,0.8217592592592593,0.12912750244140625,0,0.8179245283018868,0.8367924528301887,0.8811320754716981,0.9169811320754717,0.8632075471698113,0.8,0.8839622641509434,0.9113207547169812,0.7254716981132076,0.6613207547169812,0.9433962264150944,0.7320754716981132,1.0,0.690566037735849,0.7537735849056604,0.5490566037735849,0.4867924528301887,0.6216981132075472,0.9160377358490566,0.9386792452830188,0.8028301886792453
7,car,001 knn,006 forward selection,0.7083333333333334,0.7083333333333334,5.579894542694092,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8287037037037037,0.8287037037037037,8.702714920043945,0,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8518518518518519,0.8518518518518519,6.0165855884552,0,True,True,True,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,False,True,True
10,car,001 knn,009 bayesian selection,0.8842592592592593,0.8842592592592593,41.43913698196411,150,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.9097222222222222,0.9097222222222222,108.81778621673584,235,0.7351331970809836,0.9356291209233566,0.9426834254770527,0.8082783359746963,0.9972055731687092,0.6841339320724641,0.6257432022607652,0.5111862803024971,0.4143855804445379,0.490368357511267,0.06224610251035915,0.9976253999431659,0.7637506503480493,0.5231569572932313,0.5533858338802408,0.37099630853872273,0.0697610177756331,0.6114192313917257,0.16620860473149937,0.7112760582833839,0.22977129988952777
