,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,14.6295363608383,0.1612316996444717,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,15.462257375873786,0.11348856047559486,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,14.6295363608383,0.1612316996444717,0.03917741775512695,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,15.26629172612552,0.12472403444505165,0.03917741775512695,0,0.05274318422317981,0.12875964797421183,0.14770383437724924,0.10706872584580802,0.10795740225648204,0.04532591018838038,0.20054733931856183,0.11663108673881892,0.052445566925973304,0.03633182232437636,0.008926146467187012,0.0024049480431592115,0.11276341127619906,0.09929807000915875,0.34433569630559385,0.06469457426840977,0.029613873566697722,0.11697688323741197,0.0069812644416875624,0.026295387256062386,0.1467007623764077,,0.1420991164409748,0.06189738489063004,0.007463280402201092,0.12533099980541798,0.032307160037538495,0.038634674548856565,0.026630161559498725,0.05347470075202728
4,student,001 knn,003 feature importance selection,18.395478328996333,-0.0546844214108142,0.20546221733093262,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.22563585998489,0.06972109868782006,0.20546221733093262,0,0.017285666041203507,0.022531188795665624,0.06384559906766878,0.011409432634381343,0.014942223877829855,0.006169121745670295,0.02876751563807913,0.032980073533127284,0.008443869234888653,0.01749421380725597,0.00884968630433012,0.010006901961443866,0.04098949345931639,0.031821945365878096,0.14439045555552088,0.027368657326400744,0.01253877360038918,0.0133887320518436,0.021274890757032355,0.011294757712059058,0.012276141104006684,0.0,0.022861074153913016,0.0248722013236492,0.042014843914634684,0.05594428881984219,0.011594072631406493,0.029044553844662185,0.03888566354462761,0.21671396219327316
6,student,001 knn,004 l1,17.429334900249028,0.000708344405012773,0.007061481475830078,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.251350065754497,0.06824680311642384,0.032314300537109375,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,17.244494809591764,0.011305946738684347,0.032314300537109375,0,0.1385681293302541,0.4503464203233256,0.5288461538461539,0.3394919168591224,0.4618937644341802,0.14318706697459582,0.028846153846153848,0.25,0.09468822170900693,0.08775981524249421,0.36720554272517325,0.4757505773672055,0.7621247113163973,0.0673076923076923,0.4780600461893765,0.11778290993071594,0.4988452655889145,0.5496535796766744,0.5334872979214781,0.33487297921478065,0.05773672055427248,0.0,0.39953810623556585,0.19230769230769232,0.38782051282051283,0.40705128205128205,0.5681293302540416,0.20192307692307693,0.3782051282051282,1.0
9,student,001 knn,006 forward selection,17.865692940485186,-0.024309761618846126,24.310168266296387,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
10,student,001 knn,007 backward selection,17.86885475251126,-0.024491040617287574,16.343250274658203,0,False,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,17.91899605473013,-0.02736583676956439,20.849992752075195,0,True,True,False,False,True,True,False,False,True,False,False,True,False,True,True,True,True,False,True,True,False,False,False,True,False,True,True,False,False,True
12,student,001 knn,009 bayesian selection,15.430174319370996,0.1153280070656516,42.51944136619568,150,True,False,False,False,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
13,student,001 knn,013 bayesian weighting,12.386692408853072,0.2898226790965045,112.13916635513306,199,0.7381646449268064,0.007607232776244772,0.0020076579459893888,0.8760588005420151,0.01061996623127829,0.0822497574737518,0.6120524895912733,0.9989229088702745,0.9574310258962144,0.5942091579560065,0.9441794354130291,0.27541569462710086,0.81758058468632,0.3620783887544603,0.11060789731531144,0.6916181905048396,0.777774028790937,0.858818336614684,0.8360346225716917,0.0556677865969665,0.7838715878417606,0.5008752617244371,0.8338956346396611,0.3560597331464699,0.972086082709058,0.3176932204046171,0.35504413062878853,0.8087951358868745,0.40578035496474824,0.80533058486762
