,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6666666666666666,0.6666666666666666,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5370370370370371,0.5370370370370371,0.15567731857299805,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.15567731857299805,0,0.137170983918605,0.11011957323548083,0.1602017750014265,0.16993799403829823,0.08642368754918214,0.08764437008134504,0.11792939600499878,0.09031443113735978,0.040257789033303834
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.0038673877716064453,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6111111111111112,0.6111111111111112,0.025447845458984375,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6481481481481481,0.6481481481481481,0.025447845458984375,0,0.2978723404255319,0.14893617021276595,0.34210526315789475,0.23404255319148937,0.0,0.8936170212765957,0.19148936170212771,0.18421052631578946,1.0
7,glass,001 knn,006 forward selection,0.48148148148148145,0.48148148148148145,2.155050754547119,0,False,False,False,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.6481481481481481,0.6481481481481481,2.034186840057373,0,True,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.6851851851851852,0.6851851851851852,3.1555263996124268,0,False,True,True,True,False,False,True,False,False
10,glass,001 knn,009 bayesian selection,0.7407407407407407,0.7407407407407407,30.329612255096436,140,True,True,True,False,True,False,False,True,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,78.36795663833618,152,0.7675057653049542,0.042088760538534845,0.17240365259525858,0.17660893458356314,0.9887658595593156,0.7336190900852131,0.16857329286322736,0.5221529680002646,0.017231750763760253
