,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8095238095238095,0.8095238095238095,0.15029263496398926,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8452380952380952,0.8452380952380952,0.15029263496398926,0,0.2187077242334077,0.16947440378590034,0.026213289104469344,0.002073703296684515,0.12316192093005228,0.272427431370403,0.18794152727908284
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.0053980350494384766,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7976190476190477,0.7976190476190477,0.04913806915283203,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7619047619047619,0.7619047619047619,0.04913806915283203,0,0.0,0.008869179600886956,1.0,0.9840319361277445,0.07095343680709532,0.053215077605321515,0.03104212860310418
7,ecoli,001 knn,006 forward selection,0.7619047619047619,0.7619047619047619,5.025658130645752,0,True,True,False,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,2.174152135848999,0,True,True,False,False,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7619047619047619,0.7619047619047619,2.506272315979004,0,True,True,False,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,29.967733144760132,15,False,True,False,False,False,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8690476190476191,0.8690476190476191,76.31770324707031,73,0.5619054951897904,0.8610552418891017,0.42103676514924526,0.5250602872578576,0.21304897727166955,0.7712244961956962,0.1361250409446476
