,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.8977272727272727,0.8977272727272727,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6363636363636364,0.6363636363636364,0.1688549518585205,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8522727272727273,0.8522727272727273,0.1688549518585205,0,0.0307506349083175,0.0,0.06548206043561697,0.049491771607007976,0.1889731997876251,0.040603441900238166,0.06516519004728648,0.04826059179079545,0.01231673097605143,0.020322816414138637,0.00683200247875167,0.020574416079611985,0.011085128008600263,0.03117467169149473,0.007349051068564209,0.025674381168398586,0.009314352977948411,0.032582345390818196,0.00927741497103633,0.011826914428001305,0.018578219698355478,0.022790614779592117,0.010508652996536345,0.019302111890042713,0.010409561186490432,0.010597836590431205,0.09017157683154099,0.029664058819624174,0.017319760004100213,0.008557875927177338,0.02624630030435333,0.013193710767425773,0.01737665563781285,0.018225948436213606
4,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.005803108215332031,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8636363636363636,0.8636363636363636,0.04552602767944336,0,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.9090909090909091,0.9090909090909091,0.04552602767944336,0,0.9870340356564019,1.0,0.10221465076660985,0.010221465076660996,0.19080068143100515,0.08858603066439519,0.13969335604770017,0.040885860306643984,0.09880749574105618,0.06473594548551964,0.020442930153321992,0.040885860306643984,0.06473594548551964,0.0,0.15332197614991483,0.0681431005110733,0.09540034071550252,0.023850085178875657,0.03747870528109032,0.0681431005110733,0.054514480408858645,0.04429301533219765,0.04429301533219765,0.061328790459965976,0.023850085178875657,0.027257240204429323,0.10902896081771718,0.013628620102214661,0.010221465076660996,0.023850085178875657,0.04429301533219765,0.010221465076660996,0.07155025553662686,0.09880749574105618
7,ionosphere,001 knn,006 forward selection,0.8409090909090909,0.8409090909090909,20.374634981155396,0,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8863636363636364,0.8863636363636365,22.88610863685608,0,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.9090909090909091,0.9090909090909091,16.348684310913086,0,True,False,False,True,True,False,True,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True
10,ionosphere,001 knn,009 bayesian selection,0.9204545454545454,0.9204545454545455,44.87883424758911,56,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,117.93965530395508,19,0.32664641374631753,0.8134514278370768,0.9777053138064606,0.6145334415241455,0.7066491913639216,0.5847698948590043,0.7674842570462299,0.19076511668967505,0.3642109839587391,0.19361022754507123,0.2064830158661716,0.7987638379911215,0.5683887689803949,0.4104331812270025,0.04523847056505159,0.44006907300805476,0.3294952758954884,0.9664064858471884,0.9819418708540323,0.6040457637817235,0.895752963911527,0.14413833037689236,0.49686367664510794,0.422081962712759,0.6388604613109254,0.944971726815443,0.18972237952299092,0.8134519743141827,0.025971324758147736,0.48439493215691715,0.2881279296144642,0.5361843418816161,0.7561344044572168,0.45491274265840287
