,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,762343.7973335357,0.7959118986965905,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,479290.2333035679,0.8716885557010745,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,889869.268341429,0.7617718803258016,0.00943303108215332,0,True,True,False,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,676922.8077733928,0.8187800687161606,0.00943303108215332,0,0.39738716567092985,0.5736648178720771,0.2797405137800077,0.08358608014773061,0.04706309897193144,0.05063371774714011,0.2940916851640771,0.6217265738269949,0.623621448043947,0.09080949981976161,0.265293323275208
4,bike,001 knn,003 feature importance selection,745561.0147490387,0.8004048403906637,0.27110719680786133,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,918900.39463587,0.7539999177744492,0.27110719680786133,0,0.05426562069641713,0.28634686306671914,0.02337281700339938,0.0033888418708736038,0.013801928666424466,0.004047217399818876,0.015000955339858714,0.322996771277265,0.17897925222836356,0.06614555800248081,0.03165417444837951
6,bike,001 knn,004 l1,918900.39463587,0.7539999177744492,0.0072820186614990234,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1908416.7543386966,0.48909513889808065,0.07518267631530762,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1128073.4861153276,0.6980019031869054,0.07518267631530762,0,0.47785888077858885,0.12165450121654497,0.32262773722627736,0.0,0.01897810218978102,0.05158150851581511,0.15182481751824817,0.9912408759124087,1.0,0.9990267639902677,0.9961070559610705
9,bike,001 knn,006 forward selection,1270055.8283579573,0.6599916160326553,8.929975986480713,0,True,True,False,False,False,False,True,True,True,False,False
10,bike,001 knn,007 backward selection,1129458.8624308507,0.6976310221974953,5.274168968200684,0,True,True,False,False,False,False,True,True,True,True,True
11,bike,001 knn,008 stepwise selection,1170084.6877276867,0.6867550269080789,11.508100986480713,0,True,True,False,False,False,False,True,True,True,False,False
12,bike,001 knn,009 bayesian selection,883571.7885549484,0.763457787257969,31.853994607925415,14,True,True,True,False,True,True,True,False,True,True,True
13,bike,001 knn,013 bayesian weighting,549349.5170216892,0.8529328889760095,83.0290117263794,459,0.33440377637225666,0.204428657142172,0.15568832068478766,0.4598433980483173,0.6873834250002708,0.20222949001739982,0.5136340755182397,0.03953381379531134,0.07650518901660493,0.704117574778429,0.4050125939698055
