,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7106481481481481,0.710648148148148,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9722222222222222,0.9722222222222222,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.6921296296296297,0.6921296296296297,0.175032377243042,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8495370370370371,0.8495370370370371,0.175032377243042,0,0.037804786356621836,0.04784886473990943,0.03778996153437615,0.04939678050513139,0.036568732795010835,0.038594707593984555,0.03232358220405528,0.05477890350403064,0.030692676924543392,0.017186742306873826,0.017875354178351087,0.01786625443956239,0.12835228191223602,0.04667423418909041,0.04855814378282501,0.03447421190911181,0.022014612006320124,0.04442487479683877,0.08190612751633215,0.12306022457234715,0.05180794223244772
4,car,001 knn,004 l1,0.8472222222222222,0.8472222222222222,0.02024245262145996,0,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8310185185185185,0.8310185185185185,0.12584686279296875,0,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8263888888888888,0.8263888888888888,0.12584686279296875,0,0.794253938832252,0.9721964782205746,1.0,0.9110287303058388,0.9842446709916589,0.9944392956441149,0.9295644114921223,0.9230769230769231,0.871177015755329,0.881371640407785,0.9582947173308619,0.881371640407785,0.969416126042632,0.7284522706209453,0.7080630213160334,0.5820203892493049,0.5625579240037072,0.6589434661723819,0.9128822984244671,0.9759036144578314,0.8359592215013901
7,car,001 knn,006 forward selection,0.6643518518518519,0.6643518518518519,5.56182336807251,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8148148148148148,0.8148148148148148,5.9211931228637695,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.6967592592592593,0.6967592592592593,5.921759605407715,0,False,True,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,False,False,False,True
10,car,001 knn,009 bayesian selection,0.8680555555555556,0.8680555555555556,40.834588289260864,168,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.8842592592592593,0.8842592592592593,109.0334415435791,458,0.9998866738345948,0.7216322816031386,0.0006787832769265568,0.022385685606550375,0.39730189486755074,0.3345542452914397,0.496826958254434,0.7604594329637645,0.6839592421344661,0.8454658403135694,0.9973755594425173,0.16134137565441056,0.6452783228118867,0.08366812315731711,0.7962307423203963,0.9985064377167515,0.10074475460921517,0.689324524138889,0.6573247390676378,0.7005476346524317,0.28015814273964273
