,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.15310001373291016,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7037037037037037,0.7037037037037037,0.15310001373291016,0,0.13665983998255096,0.10938036864652574,0.16241645384323075,0.15061891118033924,0.09969385447235073,0.09038551092027067,0.12891227537500446,0.0903330259427643,0.031599759636963175
4,glass,001 knn,004 l1,0.7407407407407407,0.7407407407407407,0.005995273590087891,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.03577780723571777,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.7037037037037037,0.7037037037037037,0.03577780723571777,0,0.21052631578947367,0.17543859649122806,0.2857142857142857,0.0,0.1228070175438597,0.7192982456140351,0.08771929824561409,0.14285714285714285,1.0
7,glass,001 knn,006 forward selection,0.6481481481481481,0.6481481481481481,5.3414976596832275,0,True,False,False,False,False,True,False,False,False
8,glass,001 knn,007 backward selection,0.7777777777777778,0.7777777777777778,3.550405502319336,0,True,False,True,False,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.7407407407407407,0.7407407407407407,4.290675640106201,0,True,False,True,True,True,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.6851851851851852,0.6851851851851852,30.550069332122803,3,False,False,False,True,False,True,True,True,True
11,glass,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,77.95877981185913,204,0.6265822297473705,0.09758000431605243,0.8664973514766281,0.773661741766927,0.8769590404550407,0.7635188459217568,0.6572621357122638,0.4434437303069345,0.18013197696843153
