,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,4595.445283018868,0.7230679651741057,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,3119.8060557577815,0.8119933573193188,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,4595.445283018868,0.7230679651741057,0.014243602752685547,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,4413.380566037737,0.734039601095851,0.014243602752685547,0,0.2882552381273919,0.7989246924494677,0.8816585894857786,0.7230578669438119,0.5763631238510127,0.7051732177689347
4,machine,001 knn,003 feature importance selection,4500.300377358491,0.7288016146259249,0.15492677688598633,0,False,True,False,True,True,False
5,machine,001 knn,011 feature importance weighting,5252.156603773585,0.6834930401887442,0.15492677688598633,0,0.013118140862955912,0.05766964217303193,0.6816940717799466,0.14010022792417332,0.02961552892187922,0.07780238833801303
6,machine,001 knn,004 l1,5252.156603773585,0.6834930401887442,0.014675378799438477,0,True,True,True,True,True,True
7,machine,001 knn,005 relieff selection,8013.293396226416,0.5171006269894973,0.031096220016479492,0,True,True,False,True,False,True
8,machine,001 knn,012 relieff weighting,3655.398490566038,0.7797173331967188,0.031096220016479492,0,1.0,0.20461095100864554,0.1988472622478386,0.5043227665706052,0.008645533141210375,0.8155619596541787
9,machine,001 knn,006 forward selection,4330.4681132075475,0.7390360949850322,2.0820276737213135,0,False,False,True,True,False,False
10,machine,001 knn,007 backward selection,5572.670943396226,0.6641781136046839,2.0934252738952637,0,True,False,True,False,True,False
11,machine,001 knn,008 stepwise selection,5572.670943396226,0.6641781136046839,2.0566375255584717,0,True,False,True,False,True,False
12,machine,001 knn,009 bayesian selection,3567.7866037735853,0.7849970257161847,29.304455995559692,35,True,False,True,True,False,True
13,machine,001 knn,013 bayesian weighting,2873.991320754716,0.8268067150163704,74.25265550613403,280,0.2053631484401721,0.062016466613946976,0.2762556258305229,0.8769744341285319,0.0265396310751553,0.1635361975052769
