,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6666666666666666,0.6666666666666666,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8518518518518519,0.8518518518518519,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5925925925925926,0.5925925925925926,0.15614533424377441,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5925925925925926,0.5925925925925926,0.15614533424377441,0,0.13740948902994815,0.08630594719965098,0.1731763151077917,0.18046154107732543,0.07767885175589213,0.08922296558937595,0.1260156331206457,0.07703457574535102,0.05269468137401894
4,glass,001 knn,004 l1,0.6666666666666666,0.6666666666666666,0.004595279693603516,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.03686809539794922,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5740740740740741,0.5740740740740741,0.03686809539794922,0,0.19999999999999996,0.0,0.7368421052631579,0.1384615384615384,0.1384615384615384,0.8153846153846154,0.0461538461538461,1.0,0.7368421052631579
7,glass,001 knn,006 forward selection,0.6111111111111112,0.6111111111111112,3.2202751636505127,0,True,False,False,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,2.024531841278076,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,3.1963553428649902,0,True,False,True,False,False,True,False,True,False
10,glass,001 knn,009 bayesian selection,0.7037037037037037,0.7037037037037037,31.277796030044556,7,True,False,False,False,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7777777777777778,0.7777777777777778,79.36413264274597,116,0.2030338823926581,0.6070352341010783,0.18964610589346492,0.8182530277386992,0.0011503189018621431,0.18111079314694262,0.3381924591383789,0.40171736885378395,0.06076762263227244
