,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13764524459838867,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,1.0,1.0,0.13764524459838867,0,0.08228331453320878,0.022567673797626732,0.43741153422201084,0.45773747744715365
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.003777742385864258,0,False,False,True,True
5,iris,001 knn,005 relieff selection,1.0,1.0,0.032289981842041016,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.032289981842041016,0,0.0,0.19166666666666665,0.033333333333333326,0.41666666666666663
7,iris,001 knn,006 forward selection,0.9473684210526315,0.9473684210526315,0.9521563053131104,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8785028457641602,0,True,True,False,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.8333261013031006,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,1.0,1.0,27.728014707565308,7,True,False,True,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,71.34872603416443,0,0.8427797142987905,0.5261318698994232,0.6417953109981702,0.07027832071824103
