,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,1.0,1.0,0.1391887664794922,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.1391887664794922,0,0.11776878812071555,0.031703051920937704,0.45118088099675474,0.399347278961592
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.01206517219543457,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.035012006759643555,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.035012006759643555,0,0.09999999999999998,0.1166666666666667,0.0,0.475
7,iris,001 knn,006 forward selection,0.34210526315789475,0.34210526315789475,0.928154706954956,0,False,False,True,False
8,iris,001 knn,007 backward selection,1.0,1.0,0.8233919143676758,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.9347720146179199,0,True,True,True,True
10,iris,001 knn,009 bayesian selection,1.0,1.0,27.99081015586853,4,False,True,True,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,70.54052472114563,0,0.6916368506045014,0.9164815097725112,0.6257378414466092,0.3672078860732414
