,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,22.55533171045636,0.13934342162852797,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,16.669066308008784,0.3639489874295555,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,22.55533171045636,0.13934342162852797,0.03978466987609863,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,21.750804443325215,0.17004222463547503,0.03978466987609863,0,0.044788163403801436,0.08295867524451006,0.09846777859552258,0.10306239659079602,0.10237753815367885,0.05381574450782975,0.20713227024086903,0.11793224459507401,0.0035290289489471978,0.09144059706573253,0.016205955537963786,0.07672272917216823,0.10750265702750557,0.06290026690900348,0.35924000115748916,0.10028445443509448,0.021526361700800606,0.13704613520632042,0.016776830485602894,0.09061018884293834,0.13953962233127637,,0.10638925573038328,0.06456589746419522,0.038252311131578724,0.09111437964710091,0.05525599174337994,0.04333961922829219,0.11089776947778442,0.03975953146160447
4,student,001 knn,003 feature importance selection,24.61806429950474,0.06063456489454799,0.20500850677490234,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,22.518145443353195,0.14076235910274748,0.20500850677490234,0,0.004406787386958922,0.022740622231717977,0.04031287996956636,0.01354641887588909,0.01957215785814895,0.008230923747529713,0.05432642091415065,0.04113359234937211,0.017162283976183232,0.02055869943725022,0.008737644521852177,0.010466310956840698,0.03906943276506425,0.04364101629303948,0.12436475823066724,0.031569637555442384,0.015710337551712413,0.022441837595040356,0.03119088084036519,0.010104057255396984,0.01513955884147491,0.0,0.011745518511954345,0.033974071999579365,0.03910906344322283,0.04806974617009377,0.01580253144305725,0.04527739005390224,0.04096840992803088,0.1706270092964962
6,student,001 knn,004 l1,22.92014326086348,0.12542310049318306,0.007123470306396484,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,22.216542152830247,0.15227080683383187,0.059845924377441406,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,20.74310976804052,0.20849340160804064,0.059845924377441406,0,0.13539192399049882,0.48218527315914494,0.42586750788643535,0.332541567695962,0.4655581947743468,0.14964370546318295,0.2996845425867508,0.334384858044164,0.12826603325415675,0.04513064133016631,0.4085510688836105,0.42992874109263657,0.6579572446555819,0.006309148264984227,0.47268408551068886,0.15201900237529686,0.5273159144893111,0.4584323040380047,0.5368171021377672,0.3230403800475059,0.05463182897862229,0.0,0.505938242280285,0.13564668769716087,0.35962145110410093,0.34069400630914826,0.7007125890736342,0.31545741324921134,0.3217665615141956,1.0
9,student,001 knn,006 forward selection,22.283024147290078,0.1497340156835345,27.74528932571411,0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,20.896835389910176,0.20262760590949924,16.37607479095459,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,21.394638909874363,0.18363263480051606,17.375670671463013,0,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,False,True,False,False,True
12,student,001 knn,009 bayesian selection,19.09905145639218,0.2712266665987957,42.527793407440186,169,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,False,True
13,student,001 knn,013 bayesian weighting,17.228937575197964,0.34258566210438823,111.45563292503357,479,0.2645175387905101,0.7931153847913118,0.7671539814438322,0.9216615779607167,0.8770160006987575,0.7158934382380078,0.41374015452879254,0.36455254798555087,0.9231905651071645,0.09841360857623725,0.8817632433419778,0.4062089176668094,0.03523663767392829,0.0004679184234124515,0.0990957280709599,0.8725543788290145,0.9020479944322254,0.054240531080307505,0.7203378987146367,0.7528182242862296,0.04460324645226093,0.6960283261115376,0.7307311490991362,0.9681158594312667,0.3815617403867821,0.82283104832569,0.37703740368679484,0.7509445569678721,0.2593371846964768,0.880811180583412
