,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,1.0,1.0,0.13922357559204102,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,1.0,1.0,0.13922357559204102,0,0.12662302385356047,0.043453157400763734,0.40729705575092556,0.42262676299475027
4,iris,001 knn,004 l1,1.0,1.0,0.012115716934204102,0,False,False,True,True
5,iris,001 knn,005 relieff selection,1.0,1.0,0.03141665458679199,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,1.0,1.0,0.03141665458679199,0,0.19117647058823528,0.44852941176470584,0.0,0.5
7,iris,001 knn,006 forward selection,0.3684210526315789,0.3684210526315789,0.9302887916564941,0,False,False,True,False
8,iris,001 knn,007 backward selection,1.0,1.0,0.8381204605102539,0,True,False,True,True
9,iris,001 knn,008 stepwise selection,1.0,1.0,0.9484000205993652,0,True,False,True,True
10,iris,001 knn,009 bayesian selection,1.0,1.0,28.35936975479126,0,False,True,True,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,71.01330900192261,1,0.50672087151596,0.14070555958082887,0.9392840508692287,0.5814844966995435
