,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8571428571428571,0.8571428571428571,0.15314388275146484,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.15314388275146484,0,0.20452289463064433,0.17250751988168006,0.01984176777041097,0.0026723816799598702,0.12690029370250383,0.2529797210377824,0.22057542129701854
4,ecoli,001 knn,004 l1,0.7738095238095238,0.7738095238095238,0.0047643184661865234,0,True,True,True,False,False,True,True
5,ecoli,001 knn,005 relieff selection,0.7380952380952381,0.7380952380952381,0.04204249382019043,0,False,True,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.7619047619047619,0.7619047619047619,0.04204249382019043,0,0.020618556701030966,0.061855670103092786,0.9810964083175804,1.0,0.08247422680412375,0.0,0.053608247422680444
7,ecoli,001 knn,006 forward selection,0.6785714285714286,0.6785714285714286,5.87708044052124,0,True,True,True,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,1.5923924446105957,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7619047619047619,0.7619047619047619,3.3511152267456055,0,True,True,True,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7619047619047619,0.7619047619047619,29.74717664718628,39,True,True,False,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,75.72294473648071,125,0.8674355759065853,0.3957902343406254,0.9584430417345641,0.1329829256120778,0.2711165734557014,0.18778779714038502,0.6150151095604315
