,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,44.572142866141725,0.6077468298152662,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,14.592590559054024,0.8715792075515206,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,44.0427165984252,0.6124059984918664,0.0069353580474853516,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,37.26062853543307,0.6720911599428214,0.0069353580474853516,0,0.3974006996578353,0.3567913502693555,0.503668083579713,0.08910618741276853,0.4294376633354744,0.6694830571773125,0.36445010160795627,0.271569646083698,0.392082697046771,0.4743852590689931,0.4991145007070048,0.37437592800304076,0.7321396366933635
4,boston,001 knn,003 feature importance selection,32.682001259842515,0.7123849611481695,0.2651958465576172,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,29.480462488188984,0.7405598177266803,0.2651958465576172,0,0.050210653570044804,0.001136223666645924,0.009498473177057005,0.003078338775946901,0.019183046878059138,0.4969192106672538,0.016416142394170923,0.0505821101877469,0.005059722806851594,0.014878535832519413,0.013137315719061663,0.013679524108283953,0.30622070221635794
6,boston,001 knn,004 l1,29.649615622047236,0.7390712006502735,0.017107486724853516,0,False,False,False,False,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,29.506998047244096,0.7403262939045645,0.03412890434265137,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,29.49320302362206,0.7404476957802779,0.03412890434265137,0,1.0,0.34553440702781846,0.8243045387994143,0.0,0.19767441860465115,0.997093023255814,0.9651162790697675,0.8895348837209303,0.6603221083455344,0.8213762811127379,0.780380673499268,0.8444767441860465,1.0
9,boston,001 knn,006 forward selection,29.61649461417322,0.7393626791277008,6.025646448135376,0,False,False,False,False,True,True,False,False,False,False,False,False,True
10,boston,001 knn,007 backward selection,29.491732409448826,0.7404606377892207,9.859141111373901,0,True,False,False,False,True,True,False,False,False,False,False,False,True
11,boston,001 knn,008 stepwise selection,29.491732409448826,0.7404606377892207,13.529183149337769,0,True,False,False,False,True,True,False,False,False,False,False,False,True
12,boston,001 knn,009 bayesian selection,29.48192982677166,0.7405469045442803,33.160438537597656,130,True,False,False,False,True,True,False,True,True,True,False,False,True
13,boston,001 knn,013 bayesian weighting,25.376582803149603,0.7766756450798283,85.02122688293457,480,0.8434020723785798,0.646829346115164,0.6099180641594953,0.034962227221039525,0.6485150477752705,0.07039234670637881,0.48110816071647156,0.4981588705286833,0.764749645876645,0.7041035621380651,0.7401626446316811,0.42374169313537574,0.17536152291691628
